ProblemType:	CARP
NumberNodes:	6648
NumberEdges:	7683
DepotNodeNumber:	4808
NumberOfFractions:	1
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
3958	6476	4513	4514	130	773	8
3959	6477	4515	4516	150	994	11
3960	6478	4517	4518	129	875	9
3961	6479	2458	4519	85	306	3
3962	6480	4519	2447	12	0	0
3963	6481	4520	4521	101	731	8
3964	6482	4512	4522	16	0	0
3965	6483	4522	4523	25	365	4
3966	6488	1208	4524	448	0	0
3967	6490	1214	2734	371	102	1
3968	6491	2734	4146	872	0	0
3969	6492	1406	4525	101	102	1
3970	6495	2553	4526	91	425	5
3971	6496	1408	2551	115	204	2
3972	6497	1418	4526	246	102	1
3973	6507	1198	4527	114	102	1
3974	6508	4527	4528	447	59	1
3975	6512	2759	4529	331	365	4
3976	6514	2758	4529	358	0	0
3977	6515	4529	1207	94	102	1
3978	6517	2764	1210	18	0	0
3979	6543	2755	2588	881	0	0
3980	6558	1969	1968	25	0	0
3981	6559	1965	1394	137	102	1
3982	6560	2315	2011	856	204	2
3983	6562	2345	1142	262	1096	12
3984	6563	2335	2325	37	102	1
3985	6564	2441	1657	193	510	5
3986	6565	2559	2302	31	102	1
3987	6566	2556	2691	80	204	2
3988	6567	783	1309	110	102	1
3989	6574	2884	4532	83	102	1
3990	6586	1275	4533	548	204	2
3991	6591	4534	4535	64	102	1
3992	6592	1279	4536	61	204	2
3993	6597	2887	4537	111	0	0
3994	6598	4537	2638	54	0	0
3995	6600	2269	1523	13	0	0
3996	6602	2251	2993	237	102	1
3997	6603	4519	1866	45	0	0
3998	6604	1866	4538	73	263	3
3999	6607	1862	2263	27	59	1
4000	6608	2261	926	75	102	1
4001	6612	2436	4539	61	612	6
4002	6613	43	290	67	119	2
4003	6614	2442	2276	83	0	0
4004	6615	2276	2274	7	0	0
4005	6616	2274	2277	64	102	1
4006	6617	2277	2418	6	0	0
4007	6618	2418	2420	69	102	1
4008	6619	171	4540	106	977	10
4009	6620	4518	4516	14	0	0
4010	6621	4516	4513	74	204	2
4011	6622	4513	3199	19	0	0
4012	6624	4507	4520	60	0	0
4013	6625	4520	4504	8	0	0
4014	6626	4504	4541	50	0	0
4015	6627	4541	2289	16	0	0
4016	6628	2289	2422	59	0	0
4017	6629	2422	795	40	0	0
4018	6631	48	1420	522	161	2
4019	6632	1422	2886	96	0	0
4020	6633	2886	1970	92	102	1
4021	6634	1422	2885	73	102	1
4022	6635	4542	4537	52	0	0
4023	6636	47	1420	546	0	0
4024	6638	2407	1715	495	510	5
4025	6639	2252	2264	30	0	0
4026	6640	2264	2406	1121	0	0
4027	6641	4543	4544	70	102	1
4028	6644	599	2706	175	365	4
4029	6645	3682	2740	23	0	0
4030	6647	3682	2739	25	0	0
4031	6648	2388	108	18	0	0
4032	6649	781	4545	606	0	0
4033	6650	1448	2858	757	0	0
4034	6652	2512	2656	169	0	0
4035	6653	2656	1501	899	0	0
4036	6655	4546	4547	141	1096	12
4037	6656	4547	3413	79	408	4
4038	6657	3413	4548	117	816	8
4039	6659	4549	4550	49	0	0
4040	6660	4551	4552	76	0	0
4041	6661	4551	4553	54	0	0
4042	6663	4554	4555	71	59	1
4043	6664	4555	4556	92	102	1
4044	6665	4557	4558	102	0	0
4045	6666	4558	4559	53	0	0
4046	6667	4559	4560	48	0	0
4047	6668	4560	4561	60	102	1
4048	6669	4562	4454	79	357	6
4049	6670	4563	3385	29	0	0
4050	6676	4565	3320	34	102	1
4051	6677	4566	4567	38	59	1
4052	6678	4567	4563	64	263	3
4053	6680	4568	4569	138	102	1
4054	6681	4569	4570	196	102	1
4055	6682	4570	4571	206	306	3
4056	6684	4572	4573	67	102	1
4057	6685	4573	4574	137	102	1
4058	6687	3466	4575	159	0	0
4059	6688	4576	4577	78	0	0
4060	6689	4577	4578	21	0	0
4061	6690	4578	4579	87	102	1
4062	6691	4580	4581	184	0	0
4063	6692	4581	4582	236	59	1
4064	6694	4581	4583	94	0	0
4065	6696	1001	4584	165	408	4
4066	6697	4584	897	81	0	0
4067	6698	1560	874	46	161	2
4068	6699	874	4585	10	0	0
4069	6700	4585	4586	104	629	7
4070	6701	4586	4587	17	0	0
4071	6702	4588	4589	103	102	1
4072	6703	4589	4585	155	306	3
4073	6706	1328	2906	60	102	1
4074	6707	2906	2905	28	102	1
4075	6709	1315	1349	105	102	1
4076	6710	1349	4587	15	0	0
4077	6711	4587	811	20	59	1
4078	6712	2920	873	46	0	0
4079	6713	1558	1458	421	0	0
4080	6714	4584	4590	51	102	1
4081	6715	1412	4591	696	59	1
4082	6716	4591	1183	647	102	1
4083	6717	1189	2590	1109	102	1
4084	6718	1514	4592	184	102	1
4085	6719	4592	4593	143	102	1
4086	6723	4528	4531	694	306	3
4087	6732	2914	1775	123	0	0
4088	6734	2702	2704	94	612	6
4089	6735	2702	4594	19	204	2
4090	6737	4595	4596	15	204	2
4091	6738	4597	2726	31	102	1
4092	6739	2300	4598	229	714	7
4093	6740	4598	4599	33	0	0
4094	6741	2556	4600	105	484	6
4095	6742	4600	2557	76	0	0
4096	6745	4601	2437	77	102	1
4097	6746	4602	4603	83	102	1
4098	6748	1201	2764	191	102	1
4099	6749	2764	4602	240	0	0
4100	6774	2584	2579	10	0	0
4101	6775	2726	4604	63	263	3
4102	6776	1518	2578	187	875	9
4103	6777	4599	4605	43	204	2
4104	6778	2279	2282	65	0	0
4105	6779	2279	4606	33	263	3
4106	6780	2440	4607	89	510	5
4107	6781	4607	2767	36	306	3
4108	6782	4608	2268	148	671	7
4109	6784	1424	2416	12	0	0
4110	6785	1424	512	95	161	2
4111	6786	2472	2473	102	0	0
4112	6789	2262	4609	370	1589	16
4113	6790	4609	1862	48	102	1
4114	6791	2501	2915	38	0	0
4115	6792	2915	2502	32	102	1
4116	6794	2486	2507	2010	102	1
4117	6795	1909	4610	297	102	1
4118	6796	397	2313	73	323	4
4119	6797	2362	815	100	0	0
4120	6799	1982	2856	225	119	2
4121	6802	4542	4611	70	102	1
4122	6807	4612	4613	34	102	1
4123	6809	4614	4615	258	102	1
4124	6810	1177	4616	99	0	0
4125	6811	4616	1215	76	0	0
4126	6812	4616	4617	188	102	1
4127	6815	2328	4618	63	306	3
4128	6816	4618	2249	60	204	2
4129	6817	4539	2449	51	161	2
4130	6818	2452	4619	42	102	1
4131	6819	4619	2415	281	306	3
4132	6820	1518	321	6	0	0
4133	6821	321	2572	105	263	3
4134	6822	4597	4620	65	102	1
4135	6823	4620	1517	46	204	2
4136	6824	2333	4621	17	0	0
4137	6825	2525	2567	84	0	0
4138	6829	2530	2304	58	0	0
4139	6830	2653	1532	37	297	5
4140	6831	1870	4612	54	0	0
4141	6833	2332	4622	16	204	2
4142	6834	4622	4597	49	306	3
4143	6835	4623	4624	46	204	2
4144	6836	4623	4625	31	102	1
4145	6837	2245	4626	27	0	0
4146	6838	4626	4623	46	0	0
4147	6839	4626	4627	31	263	3
4148	6840	1511	4628	48	204	2
4149	6841	4628	4629	584	59	1
4150	6844	2244	4544	262	0	0
4151	6848	4530	4630	253	102	1
4152	6853	2583	4631	66	569	6
4153	6861	2743	4632	244	102	1
4154	6862	2747	2745	68	0	0
4155	6863	1040	1872	77	204	2
4156	6864	2728	4633	54	0	0
4157	6870	2434	4634	102	569	6
4158	6871	4634	2435	71	586	7
4159	6872	2408	4635	7	0	0
4160	6873	4635	2445	209	204	2
4161	6875	4550	4548	115	0	0
4162	6876	4548	4636	106	0	0
4163	6878	4636	4637	4	0	0
4164	6881	4638	4639	194	1445	15
4165	6882	4567	3581	80	119	2
4166	6883	3582	4638	46	0	0
4167	6884	4640	4641	19	102	1
4168	6885	4642	4643	85	263	3
4169	6886	4643	1550	106	204	2
4170	6887	1550	4644	164	0	0
4171	6889	4371	4645	48	263	3
4172	6890	4645	1668	51	0	0
4173	6891	4373	4576	177	1300	14
4174	6892	4577	4646	107	790	9
4175	6893	4646	4374	99	773	8
4176	6894	4375	4579	243	2074	22
4177	6896	1668	4575	35	0	0
4178	6898	4647	4648	350	0	0
4179	6899	4648	4649	196	0	0
4180	6900	4650	4651	618	365	4
4181	6901	4649	1696	885	0	0
4182	6902	4652	4649	246	102	1
4183	6904	4649	675	570	0	0
4184	6905	4653	16	321	0	0
4185	6906	4651	4654	482	204	2
4186	6907	1352	4655	199	0	0
4187	6908	1352	4654	290	0	0
4188	6909	4656	4657	695	0	0
4189	6911	4658	3452	435	102	1
4190	6912	4643	4640	22	0	0
4191	6913	4640	1549	43	0	0
4192	6915	4572	4570	100	0	0
4193	6916	4570	4580	89	0	0
4194	6917	4659	3465	87	0	0
4195	6918	4659	4660	319	102	1
4196	6922	4661	4662	47	59	1
4197	6924	3217	1932	11	0	0
4198	6925	1932	4642	50	408	4
4199	6926	3216	4663	1285	0	0
4200	6929	4660	4664	168	204	2
4201	6932	4665	4666	21	102	1
4202	6933	4667	4665	938	263	3
4203	6935	49	4668	437	306	3
4204	6936	119	4669	47	102	1
4205	6937	4670	325	88	204	2
4206	6938	1468	4671	491	204	2
4207	6939	4672	4673	47	102	1
4208	6940	4673	4674	25	102	1
4209	6941	4675	4676	147	306	3
4210	6942	4677	4676	344	0	0
4211	6943	4678	4676	1455	102	1
4212	6944	4677	4679	136	0	0
4213	6945	4680	4681	164	0	0
4214	6948	4674	4682	90	425	5
4215	6949	4652	4682	22	0	0
4216	6950	4681	3663	610	510	5
4217	6951	4683	4684	37	204	2
4218	6953	1558	2911	584	0	0
4219	6955	4685	4686	285	161	2
4220	6956	4686	4687	36	0	0
4221	6957	4688	2682	401	671	7
4222	6958	2682	4689	272	102	1
4223	6959	4689	4690	136	161	2
4224	6960	4690	1773	119	0	0
4225	6961	1773	2699	116	102	1
4226	6963	4687	4691	38	0	0
4227	6965	4692	2697	125	204	2
4228	6966	4693	1444	228	102	1
4229	6971	4694	2609	271	102	1
4230	6972	4695	921	211	59	1
4231	6973	2609	4696	1456	263	3
4232	6974	4696	4697	335	102	1
4233	6975	4697	1490	302	0	0
4234	6976	4698	4697	246	102	1
4235	6977	1322	4699	96	0	0
4236	6978	4699	2618	449	0	0
4237	6979	4700	4699	91	102	1
4238	6980	4701	4702	66	102	1
4239	6981	2617	4703	180	102	1
4240	6982	4703	2550	11	59	1
4241	6985	4609	4704	50	263	3
4242	6988	2811	2651	22	0	0
4243	6989	2584	4705	70	306	3
4244	6990	2898	4706	332	204	2
4245	6993	2603	448	76	204	2
4246	6995	2898	1482	186	0	0
4247	6996	2806	2676	34	0	0
4248	6997	2651	4707	13	0	0
4249	6998	4707	2676	43	416	7
4250	6999	4707	2811	14	59	1
4251	7000	2675	4708	37	365	4
4252	7001	2718	2674	22	0	0
4253	7006	2684	4709	31	204	2
4254	7007	4709	1456	56	102	1
4255	7009	1823	4614	523	0	0
4256	7010	2683	4710	22	0	0
4257	7011	4710	2920	74	263	3
4258	7012	4710	4711	62	102	1
4259	7013	1458	4712	153	102	1
4260	7018	4713	4714	103	161	2
4261	7019	4687	4715	15	0	0
4262	7020	4715	4688	382	365	4
4263	7021	4715	4716	58	102	1
4264	7024	2629	4717	66	102	1
4265	7026	1325	4718	409	102	1
4266	7027	4718	1311	157	161	2
4267	7029	2715	2554	45	221	3
4268	7030	2424	4719	138	0	0
4269	7031	4719	2470	392	204	2
4270	7035	4720	4721	31	102	1
4271	7036	4721	2695	33	161	2
4272	7037	2628	805	233	102	1
4273	7038	805	2622	103	102	1
4274	7039	2507	2505	882	0	0
4275	7040	4599	2528	31	0	0
4276	7044	2530	4722	37	0	0
4277	7045	4722	2830	92	102	1
4278	7047	3685	3683	41	59	1
4279	7049	4545	2737	320	0	0
4280	7050	4545	4723	208	59	1
4281	7051	2778	4724	197	0	0
4282	7052	4724	2016	555	510	5
4283	7053	4724	4725	448	102	1
4284	7055	2395	1885	100	0	0
4285	7056	4726	2395	296	102	1
4286	7057	2374	4727	220	0	0
4287	7058	4727	2351	202	102	1
4288	7059	4728	4727	209	102	1
4289	7060	1172	4729	302	102	1
4290	7061	4730	4729	167	59	1
4291	7063	2731	4731	67	59	1
4292	7064	4731	2327	96	612	6
4293	7065	4732	4733	266	0	0
4294	7066	4732	2329	181	306	3
4295	7067	392	4734	44	365	4
4296	7068	4734	2246	57	0	0
4297	7069	4624	4735	4	0	0
4298	7070	4735	4736	27	102	1
4299	7073	2377	4737	17	0	0
4300	7074	4737	1513	124	714	7
4301	7075	2390	4738	140	1411	23
4302	7076	4738	451	67	561	8
4303	7077	452	2388	29	102	1
4304	7079	2912	4614	180	0	0
4305	7081	2376	4739	62	323	4
4306	7082	4739	1512	94	306	3
4307	7083	4596	4740	82	204	2
4308	7085	4741	4742	58	612	6
4309	7086	4743	4744	90	263	3
4310	7087	4745	4744	77	306	3
4311	7088	4746	4747	60	365	4
4312	7089	4748	4747	115	425	5
4313	7090	4747	4749	67	612	6
4314	7091	3115	4745	8	102	1
4315	7092	4745	4748	88	102	1
4316	7093	4748	2944	19	0	0
4317	7094	2944	4750	21	102	1
4318	7095	4751	3115	130	671	7
4319	7096	3043	4752	76	306	3
4320	7098	2900	4753	48	161	2
4321	7099	4753	4754	85	306	3
4322	7104	4512	4755	13	204	2
4323	7105	172	4518	74	204	2
4324	7106	4507	4756	12	0	0
4325	7107	4756	4757	91	816	8
4326	7110	2649	2453	76	408	4
4327	7111	2422	4758	132	705	9
4328	7112	4758	4541	130	527	6
4329	7113	796	2765	9	0	0
4330	7114	2435	4759	72	306	3
4331	7115	4759	2432	8	0	0
4332	7116	4760	4761	60	0	0
4333	7117	4762	4763	251	59	1
4334	7118	4762	4610	13	0	0
4335	7119	4761	4762	214	204	2
4336	7120	4761	4764	177	102	1
4337	7121	4765	4766	68	306	3
4338	7122	4766	2899	92	586	7
4339	7123	3037	4767	86	306	3
4340	7124	3128	4768	67	408	4
4341	7125	4768	4769	51	204	2
4342	7126	4769	3103	52	204	2
4343	7129	2256	4770	88	102	1
4344	7130	2773	4771	113	119	2
4345	7133	2586	2597	144	340	5
4346	7134	2704	4772	168	467	5
4347	7135	4772	2591	124	204	2
4348	7138	2316	4773	118	612	6
4349	7139	4773	4774	61	510	5
4350	7140	816	4775	43	204	2
4351	7141	4775	2386	8	0	0
4352	7143	3032	4776	39	0	0
4353	7144	4776	4777	75	102	1
4354	7145	4777	4778	147	816	8
4355	7146	4779	1603	21	102	1
4356	7147	4780	4781	25	102	1
4357	7148	4782	3076	37	306	3
4358	7149	4783	4784	44	221	3
4359	7150	4785	4778	32	102	1
4360	7151	3079	4786	32	263	3
4361	7152	4787	4788	32	161	2
4362	7153	3078	3100	20	0	0
4363	7154	3021	4789	16	306	3
4364	7155	4790	4791	1283	714	7
4365	7157	4792	4793	1368	0	0
4366	7158	4792	1378	240	0	0
4367	7162	4794	4795	214	0	0
4368	7164	4796	1703	618	0	0
4369	7165	3289	4797	976	0	0
4370	7166	4670	1892	32	0	0
4371	7167	4798	4799	50	382	5
4372	7168	4800	4801	15	204	2
4373	7169	4802	3371	469	510	5
4374	7170	3372	704	132	263	3
4375	7171	4803	4798	23	59	1
4376	7172	4798	4804	185	1130	14
4377	7173	4805	4806	32	161	2
4378	7174	4796	4807	34	204	2
4379	7176	1713	4808	38	0	0
4380	7179	4809	4810	678	0	0
4381	7180	4811	4667	67	0	0
4382	7182	4812	4813	21	102	1
4383	7183	4814	4815	35	510	5
4384	7184	4816	4817	36	408	4
4385	7185	3628	4818	23	0	0
4386	7186	4819	4820	1143	0	0
4387	7187	4636	4821	41	102	1
4388	7188	4821	4822	47	204	2
4389	7189	4823	4824	40	0	0
4390	7190	4825	4824	28	280	4
4391	7191	4826	4827	20	119	2
4392	7193	3664	4828	210	365	4
4393	7195	4655	4653	222	408	4
4394	7196	4828	4683	161	365	4
4395	7197	4683	1729	54	0	0
4396	7198	4829	1726	61	306	3
4397	7199	3664	1732	318	0	0
4398	7200	4830	4826	116	731	8
4399	7201	1729	4830	38	263	3
4400	7203	4831	4832	928	102	1
4401	7204	4832	4833	218	0	0
4402	7205	4834	4835	1354	0	0
4403	7208	4833	3376	21	0	0
4404	7209	3376	4836	102	102	1
4405	7210	4837	4836	146	204	2
4406	7211	4836	4834	188	612	6
4407	7212	4834	4838	363	0	0
4408	7213	4839	4840	661	102	1
4409	7214	4840	4802	60	0	0
4410	7215	4841	4842	110	102	1
4411	7216	4671	4843	278	204	2
4412	7217	4843	3377	402	102	1
4413	7218	3377	4844	70	0	0
4414	7219	4844	4845	203	102	1
4415	7220	4846	4847	11	102	1
4416	7221	4848	4849	31	59	1
4417	7224	4850	4851	51	102	1
4418	7225	4850	4852	60	0	0
4419	7226	4852	4297	45	0	0
4420	7227	4299	4300	78	0	0
4421	7229	4853	3177	25	204	2
4422	7230	4853	4446	115	1632	16
4423	7231	4854	4855	39	0	0
4424	7232	4856	4857	64	0	0
4425	7233	4854	4856	78	0	0
4426	7235	4859	4703	76	102	1
4427	7237	1286	4860	420	102	1
4428	7238	1307	1493	715	0	0
4429	7239	1493	4861	195	102	1
4430	7240	896	2630	585	204	2
4431	7242	2908	2910	82	0	0
4432	7243	4862	2909	1593	204	2
4433	7244	1536	1534	78	654	11
4434	7245	2720	2721	28	59	1
4435	7246	2818	4863	30	161	2
4436	7247	4863	2816	53	467	5
4437	7249	4864	4701	27	102	1
4438	7250	4701	2606	49	0	0
4439	7256	2785	2782	365	102	1
4440	7260	4691	4865	34	204	2
4441	7263	1526	2536	82	102	1
4442	7266	1145	2788	668	306	3
4443	7269	177	1835	47	102	1
4444	7270	1146	4866	45	102	1
4445	7271	4867	4866	282	102	1
4446	7272	4868	4869	289	0	0
4447	7273	4868	4870	748	102	1
4448	7274	1176	4871	250	0	0
4449	7275	4871	4524	157	102	1
4450	7277	2558	1527	145	0	0
4451	7278	4633	2729	33	0	0
4452	7279	2760	4872	139	102	1
4453	7281	4873	4114	335	0	0
4454	7282	3263	4874	149	102	1
4455	7284	3096	1594	345	204	2
4456	7285	4875	1057	356	0	0
4457	7286	4876	3119	62	161	2
4458	7287	4877	1539	421	0	0
4459	7292	4878	3121	129	102	1
4460	7293	4879	4752	93	510	5
4461	7294	4880	3061	236	0	0
4462	7295	4881	4882	287	0	0
4463	7296	4881	4883	78	0	0
4464	7297	4883	4884	234	0	0
4465	7298	4883	3093	150	0	0
4466	7299	3093	453	270	263	3
4467	7303	4885	1484	315	204	2
4468	7304	4886	4885	597	102	1
4469	7305	450	920	299	0	0
4470	7306	4887	920	763	59	1
4471	7309	4588	1496	66	0	0
4472	7311	1315	4888	293	0	0
4473	7312	4888	4862	118	0	0
4474	7313	4888	4889	746	161	2
4475	7317	4890	3106	69	671	7
4476	7318	4891	3107	68	612	6
4477	7319	4892	3054	17	102	1
4478	7320	769	2986	18	59	1
4479	7321	773	3091	101	977	10
4480	7322	3037	4893	35	59	1
4481	7323	4767	1763	156	773	8
4482	7324	3041	4768	157	510	5
4483	7325	4768	776	113	671	7
4484	7326	142	4894	27	0	0
4485	7327	2839	2852	24	0	0
4486	7328	3034	3118	15	0	0
4487	7329	3118	1055	61	0	0
4488	7330	4895	4896	121	790	9
4489	7331	151	4897	15	102	1
4490	7332	4897	4898	40	204	2
4491	7333	4898	4896	34	0	0
4492	7334	4899	3111	17	204	2
4493	7335	2985	4893	57	0	0
4494	7336	1910	4900	37	0	0
4495	7337	4901	839	847	0	0
4496	7339	4902	4903	60	306	3
4497	7340	4760	4904	54	102	1
4498	7341	4904	4901	665	0	0
4499	7342	4901	4900	262	102	1
4500	7343	4900	4905	58	102	1
4501	7346	132	4902	27	0	0
4502	7347	4902	4906	225	1589	16
4503	7348	4907	4904	139	0	0
4504	7353	4908	3028	296	204	2
4505	7354	4909	969	24	0	0
4506	7355	4763	4910	261	0	0
4507	7356	3030	4910	925	0	0
4508	7359	836	931	10	0	0
4509	7360	931	4909	146	0	0
4510	7361	4909	3028	67	102	1
4511	7364	4911	2899	305	0	0
4512	7365	4912	4913	6	119	2
4513	7366	4913	4914	27	297	5
4514	7367	4915	2988	44	382	5
4515	7368	4916	4917	67	0	0
4516	7369	4917	4918	57	306	3
4517	7370	3103	4919	96	671	7
4518	7371	4920	4765	55	102	1
4519	7372	846	4921	255	102	1
4520	7373	4921	4922	345	59	1
4521	7376	3267	4923	153	59	1
4522	7379	4924	1049	394	425	5
4523	7380	1049	4925	64	102	1
4524	7381	1609	3011	43	102	1
4525	7382	4925	441	151	102	1
4526	7384	1380	4926	460	204	2
4527	7386	1652	121	214	569	6
4528	7387	1655	2825	29	0	0
4529	7388	2825	1603	22	204	2
4530	7389	4927	4928	52	0	0
4531	7390	4929	4930	86	0	0
4532	7391	3020	3079	47	0	0
4533	7392	4784	4776	61	263	3
4534	7393	4781	4777	64	306	3
4535	7394	4788	1649	53	204	2
4536	7395	4927	1649	93	204	2
4537	7396	4928	4931	233	408	4
4538	7397	4928	4790	290	102	1
4539	7398	121	4932	87	0	0
4540	7399	4932	4929	32	0	0
4541	7400	4929	3020	150	0	0
4542	7401	3007	4933	65	204	2
4543	7402	4933	3006	80	0	0
4544	7403	828	4934	63	204	2
4545	7404	4934	826	81	0	0
4546	7405	4791	3027	808	102	1
4547	7406	4791	4935	200	0	0
4548	7407	4931	3025	154	0	0
4549	7408	4791	4936	596	102	1
4550	7410	3027	4937	799	204	2
4551	7411	4938	1854	533	0	0
4552	7412	4938	4939	151	59	1
4553	7414	1601	2931	192	0	0
4554	7415	4939	4877	52	59	1
4555	7416	2853	4876	36	102	1
4556	7417	1601	4940	81	816	8
4557	7418	138	2853	108	263	3
4558	7420	4941	3088	75	510	5
4559	7421	2933	4942	132	204	2
4560	7424	2822	1061	45	0	0
4561	7425	1061	843	184	306	3
4562	7426	4943	2821	1017	0	0
4563	7430	933	2826	1348	0	0
4564	7432	2997	2977	181	408	4
4565	7433	2867	2869	107	102	1
4566	7434	4944	4823	20	102	1
4567	7435	4945	4944	56	323	4
4568	7436	4946	4944	9	0	0
4569	7437	4947	4948	52	59	1
4570	7438	4948	4949	84	408	4
4571	7439	4950	4948	42	408	4
4572	7440	4951	4952	24	204	2
4573	7441	3635	4953	27	238	4
4574	7442	3346	4954	21	119	2
4575	7443	4283	4448	33	323	4
4576	7444	4955	3348	5	0	0
4577	7446	3349	3398	70	204	2
4578	7447	3398	4956	26	0	0
4579	7448	4956	4273	13	161	2
4580	7449	3332	3351	22	0	0
4581	7451	3351	4957	23	102	1
4582	7452	3352	4958	33	0	0
4583	7453	4958	4310	114	1037	11
4584	7455	4307	4959	24	0	0
4585	7456	4959	3354	34	263	3
4586	7457	4309	3352	112	1156	13
4587	7458	4847	4960	66	467	5
4588	7459	4848	4846	29	102	1
4589	7462	4961	4962	50	221	3
4590	7463	4961	4963	14	0	0
4591	7464	4962	4964	58	0	0
4592	7465	4964	4965	94	0	0
4593	7466	4965	4966	31	0	0
4594	7467	4963	4964	97	0	0
4595	7468	4967	4968	22	0	0
4596	7469	4968	4969	48	0	0
4597	7470	4967	4970	35	263	3
4598	7471	4968	4971	38	102	1
4599	7472	4972	4973	20	0	0
4600	7473	4972	4974	30	161	2
4601	7474	4975	4976	131	102	1
4602	7475	4977	4978	96	0	0
4603	7487	1073	4981	132	306	3
4604	7488	4981	4633	27	0	0
4605	7490	4733	2320	394	263	3
4606	7495	2783	2792	54	102	1
4607	7497	2339	4982	38	204	2
4608	7500	2891	800	79	102	1
4609	7501	800	2890	179	102	1
4610	7505	3019	4983	382	0	0
4611	7506	4983	2891	261	102	1
4612	7507	4983	4984	278	102	1
4613	7511	1627	4985	242	102	1
4614	7512	4985	4922	371	204	2
4615	7514	4901	4986	444	102	1
4616	7515	4987	4988	462	204	2
4617	7516	4987	4989	94	102	1
4618	7517	2902	4990	571	102	1
4619	7518	4990	4987	176	0	0
4620	7521	4875	3121	84	0	0
4621	7522	283	3036	258	0	0
4622	7523	280	3112	445	0	0
4623	7524	4991	3095	32	204	2
4624	7525	4752	4992	5	0	0
4625	7526	4992	4993	122	204	2
4626	7527	4994	3123	46	0	0
4627	7528	4884	3060	319	204	2
4628	7532	3105	4995	31	323	4
4629	7533	4911	4996	381	0	0
4630	7535	4751	4997	26	161	2
4631	7536	4998	4999	99	59	1
4632	7537	5000	2900	43	204	2
4633	7538	4766	5001	72	510	5
4634	7540	3098	3003	289	0	0
4635	7541	5002	3098	111	102	1
4636	7542	879	3007	63	0	0
4637	7543	2998	5003	185	0	0
4638	7544	5003	3053	721	365	4
4639	7545	5004	5003	273	102	1
4640	7547	3102	3100	36	0	0
4641	7548	3111	5005	150	833	9
4642	7549	5005	4754	176	1241	13
4643	7550	4754	4882	77	204	2
4644	7552	5006	3043	122	875	9
4645	7554	3112	3110	55	0	0
4646	7555	5005	3110	128	714	7
4647	7556	4882	4991	71	612	6
4648	7557	4881	4996	361	0	0
4649	7558	4996	4988	125	204	2
4650	7559	4920	5007	105	204	2
4651	7560	5005	4765	160	629	7
4652	7561	4765	5008	74	204	2
4653	7562	5008	5009	9	0	0
4654	7563	5009	3124	50	59	1
4655	7564	3124	5010	35	0	0
4656	7565	5010	4892	23	0	0
4657	7566	5011	5010	101	875	9
4658	7567	5012	5009	102	816	8
4659	7568	5013	3106	44	102	1
4660	7569	3107	3103	87	323	4
4661	7570	2987	773	47	102	1
4662	7571	770	5014	72	204	2
4663	7572	5014	4998	45	204	2
4664	7573	4998	4743	43	204	2
4665	7574	4743	4916	36	102	1
4666	7575	4918	5015	65	102	1
4667	7576	5015	4741	79	102	1
4668	7578	5015	5016	72	467	5
4669	7581	3051	265	78	0	0
4670	7584	149	5017	117	0	0
4671	7585	5018	5019	78	637	10
4672	7586	5019	2940	67	238	4
4673	7587	5014	134	101	306	3
4674	7588	2839	5020	23	204	2
4675	7589	5020	3034	64	59	1
4676	7590	3033	5021	62	102	1
4677	7591	5021	5017	36	102	1
4678	7592	4892	5022	91	612	6
4679	7593	5022	5023	68	612	6
4680	7594	5008	5024	77	510	5
4681	7595	5024	5025	64	527	6
4682	7596	2901	5026	536	102	1
4683	7597	5026	4911	217	102	1
4684	7606	5028	5029	69	102	1
4685	7607	3401	5030	23	0	0
4686	7608	5030	3330	88	119	2
4687	7613	4919	4920	77	629	7
4688	7614	4907	3029	1027	408	4
4689	7619	2930	3286	230	0	0
4690	7621	1647	4927	119	408	4
4691	7622	1647	3032	166	425	5
4692	7623	2980	2981	67	306	3
4693	7624	2879	2864	111	323	4
4694	7625	3036	4880	886	102	1
4695	7627	4894	154	3	0	0
4696	7628	4894	149	74	306	3
4697	7629	4925	1609	139	204	2
4698	7630	5031	1652	45	0	0
4699	7631	5031	1607	55	0	0
4700	7632	4926	5031	317	59	1
4701	7634	438	4943	584	569	6
4702	7635	5032	4663	179	0	0
4703	7637	2893	2892	187	102	1
4704	7639	2894	4935	489	102	1
4705	7640	5033	3060	460	0	0
4706	7641	3075	5033	270	59	1
4707	7642	3059	3075	558	0	0
4708	7643	3069	2855	79	59	1
4709	7645	5034	3265	209	102	1
4710	7646	3265	1598	122	102	1
4711	7647	1643	3022	696	408	4
4712	7648	3058	5033	245	119	2
4713	7649	5035	5036	146	59	1
4714	7650	5035	5037	82	408	4
4715	7653	5038	3182	141	0	0
4716	7654	5038	5035	93	0	0
4717	7656	5039	3073	95	1258	14
4718	7659	4905	5040	161	0	0
4719	7660	5040	4750	247	204	2
4720	7661	5040	5041	112	102	1
4721	7662	3048	5042	39	161	2
4722	7663	5042	3046	29	204	2
4723	7666	4910	5043	298	102	1
4724	7670	3006	5044	72	0	0
4725	7671	5044	3002	558	204	2
4726	7672	1593	5045	18	0	0
4727	7673	5045	827	305	0	0
4728	7674	5045	5046	178	102	1
4729	7675	3168	5047	62	306	3
