ProblemType:	CARP
NumberNodes:	2018
NumberEdges:	2655
DepotNodeNumber:	1504
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
1670	10613	1445	1473	16	0	0
1671	10627	520	1925	71	4080	4
1672	10630	1868	1926	27	0	0
1673	10635	674	1437	81	0	0
1674	10636	1097	1420	52	3910	12
1675	10637	1870	1425	129	0	0
1676	10640	1927	1462	368	510	1
1677	10663	1331	1928	56	0	0
1678	10665	1163	1928	63	0	0
1679	10668	1084	1321	259	0	0
1680	10674	1214	1929	67	0	0
1681	10675	1929	1930	33	510	1
1682	10694	991	1931	184	1530	2
1683	10695	1932	1933	70	1428	2
1684	10696	1347	1540	125	0	0
1685	10697	1068	1076	115	1530	3
1686	10702	1851	1934	48	4080	4
1687	10703	1935	1936	93	0	0
1688	10712	1937	967	80	1530	3
1689	10715	1048	1938	40	1020	1
1690	10716	1939	1940	40	1020	1
1691	10717	1037	1941	61	4080	4
1692	10719	1942	1468	131	2040	4
1693	10720	1943	1944	64	918	2
1694	10750	1945	1946	146	2040	2
1695	10754	678	1439	155	0	0
1696	10760	1936	1818	46	0	0
1697	10761	1936	1947	85	7480	40
1698	10762	1817	1935	27	4488	24
1699	10763	1935	1948	85	7724	10
1700	10767	1047	1949	23	0	0
1701	10768	1949	1950	25	510	1
1702	10769	1174	1939	33	1020	1
1703	10770	1939	1907	53	0	0
1704	10772	1940	1516	102	0	0
1705	10777	518	1932	165	0	0
1706	10791	856	1943	39	0	0
1707	10792	1943	685	83	816	2
1708	10793	855	1944	9	0	0
1709	10794	1944	856	20	0	0
1710	10796	1951	292	44	1208	3
1711	10804	885	382	1029	0	0
1712	10805	382	397	448	0	0
1713	10821	396	381	417	0	0
1714	10826	1930	271	29	0	0
1715	10831	962	400	113	0	0
1716	10864	1952	1035	322	0	0
1717	10884	1003	1553	41	0	0
1718	10898	1827	1953	64	0	0
1719	10951	9	1483	480	0	0
1720	10956	1583	1582	31	0	0
1721	10964	1954	1601	809	1020	1
1722	10965	1955	1956	321	510	1
1723	10967	1956	1954	256	0	0
1724	10983	974	1957	731	408	2
1725	10985	1957	1677	870	0	0
1726	10995	1001	1575	155	0	0
1727	10997	999	1958	61	0	0
1728	11000	1033	1959	58	0	0
1729	11003	1960	1961	46	1530	2
1730	11004	1575	1960	39	0	0
1731	11005	1960	1558	134	0	0
1732	11017	1643	1963	26	0	0
1733	11018	1963	1964	79	0	0
1734	11019	1964	1554	90	0	0
1735	11023	1965	1952	135	0	0
1736	11026	1554	1001	623	0	0
1737	11053	186	1966	378	0	0
1738	11058	1967	1915	32	0	0
1739	11062	1775	1732	569	0	0
1740	11067	1577	1126	144	0	0
1741	11069	1058	1540	39	0	0
1742	11080	1526	1524	48	0	0
1743	11081	1525	1335	45	0	0
1744	11082	1145	1544	17	0	0
1745	11083	1968	1969	89	2040	2
1746	11084	1812	1968	12	0	0
1747	11097	1487	1486	40	0	0
1748	11102	1915	1966	17	0	0
1749	11104	1928	1373	316	0	0
1750	11111	1850	1698	18	4080	4
1751	11112	1360	1418	70	0	0
1752	11141	1515	205	1658	0	0
1753	11142	1515	1490	316	0	0
1754	11147	477	1970	136	0	0
1755	11153	1676	1664	198	0	0
1756	11170	1958	1972	28	0	0
1757	11174	1973	1974	23	0	0
1758	11180	1973	1613	1496	0	0
1759	11183	1123	204	137	0	0
1760	11196	1656	1952	133	0	0
1761	11225	1687	1623	283	0	0
1762	11233	1790	1505	364	0	0
1763	11234	1124	1912	609	0	0
1764	11246	1967	494	498	0	0
1765	11247	1966	1916	19	0	0
1766	11255	1975	1861	68	1190	2
1767	11256	1861	677	19	0	0
1768	11260	680	451	58	0	0
1769	11261	451	670	128	0	0
1770	11280	1023	1864	363	0	0
1771	11282	430	1089	50	0	0
1772	11284	1398	1100	124	282	2
1773	11293	1855	679	112	562	3
1774	11296	1841	85	65	0	0
1775	11332	1510	522	40	408	2
1776	11334	1976	598	708	0	0
1777	11335	1976	467	158	0	0
1778	11338	1977	1978	96	0	0
1779	11340	1979	1704	100	0	0
1780	11342	1917	1978	485	204	1
1781	11343	1978	1980	46	0	0
1782	11344	1980	1979	10	0	0
1783	11348	1974	1981	22	0	0
1784	11350	1973	1981	23	0	0
1785	11351	1981	1662	154	0	0
1786	11354	1858	1982	57	0	0
1787	11355	1982	1859	33	0	0
1788	11358	1657	1965	58	1020	1
1789	11373	1665	1748	689	0	0
1790	11388	1635	1969	28	0	0
1791	11398	1401	1646	41	0	0
1792	11400	1654	1824	89	0	0
1793	11401	1947	1823	20	0	0
1794	11402	1948	1822	20	0	0
1795	11403	1821	1822	25	2040	2
1796	11404	1854	679	55	2040	2
1797	11405	1818	1816	94	0	0
1798	11411	1436	1437	31	0	0
1799	11413	1784	372	813	0	0
1800	11417	1977	1980	63	0	0
1801	11418	1617	1164	52	2040	6
1802	11419	1780	1506	264	0	0
1803	11425	1351	1341	43	2040	2
1804	11426	1045	1340	33	2040	2
1805	11427	1350	1983	69	1496	3
1806	11430	1419	1903	62	0	0
1807	11431	1903	1046	15	0	0
1808	11434	1339	1329	69	510	1
1809	11435	1055	1585	126	2040	2
1810	11437	1862	1984	13	0	0
1811	11443	1985	1395	33	408	2
1812	11455	1148	1101	72	0	0
1813	11456	1790	1101	22	0	0
1814	11458	1586	1505	29	0	0
1815	11460	986	404	275	0	0
1816	11461	404	1506	18	0	0
1817	11466	403	1796	169	0	0
1818	11473	1103	1781	387	0	0
1819	11474	1373	1103	26	0	0
1820	11475	1783	1104	306	0	0
1821	11494	1653	1364	59	510	1
1822	11495	1415	1986	57	0	0
1823	11496	1986	1334	92	1020	1
1824	11500	1962	1557	130	0	0
1825	11501	1962	1555	30	0	0
1826	11505	1964	1559	106	0	0
1827	11508	1987	1552	117	1020	1
1828	11510	1827	1554	496	0	0
1829	11536	1428	452	59	0	0
1830	11538	1975	1441	83	0	0
1831	11540	1451	954	7	0	0
1832	11541	1988	1989	52	2040	5
1833	11542	1867	1988	22	0	0
1834	11543	1449	1450	31	2244	12
1835	11545	1617	1895	63	0	0
1836	11546	1895	1988	50	1496	8
1837	11548	1163	1331	43	0	0
1838	11549	1054	1332	69	680	1
1839	11550	1333	1048	35	0	0
1840	11551	1414	1424	20	2040	2
1841	11553	1984	1871	79	680	1
1842	11554	1871	1870	9	0	0
1843	11555	1926	1990	110	4080	4
1844	11576	1673	1991	23	0	0
1845	11577	1991	1808	57	408	1
1846	11578	1670	1808	52	0	0
1847	11579	1807	1920	52	0	0
1848	11580	1900	1670	24	0	0
1849	11582	1992	1900	47	0	0
1850	11584	1920	1094	60	0	0
1851	11587	1641	1389	41	0	0
1852	11594	1897	1374	41	0	0
1853	11596	1993	1027	60	1020	1
1854	11607	1959	1994	94	408	1
1855	11613	1331	1050	140	0	0
1856	11629	509	1782	568	0	0
1857	11641	1995	460	66	2040	2
1858	11651	1996	967	27	0	0
1859	11652	1452	1997	22	1020	1
1860	11653	1997	1617	6	0	0
1861	11658	1923	1998	34	1020	1
1862	11679	1659	1972	69	0	0
1863	11681	1660	1999	23	4080	4
1864	11698	1609	2000	41	1020	1
1865	11711	2001	1996	32	2040	2
1866	11712	2000	1348	83	0	0
1867	11720	1992	2002	28	1360	2
1868	11724	1970	475	84	510	1
1869	11750	573	246	107	0	0
1870	11753	16	491	225	0	0
1871	11760	1402	1853	18	8148	31
1872	11765	1804	2003	122	204	1
1873	11775	1391	1459	142	0	0
1874	11777	1649	1647	20	0	0
1875	11792	427	497	632	0	0
1876	11808	228	879	107	0	0
1877	11815	879	386	193	0	0
1878	11816	1485	2004	117	188	1
1879	11848	2005	830	71	1020	1
1880	11853	1539	2006	360	1020	1
1881	11867	211	1878	114	357	3
1882	11871	120	2007	90	408	1
1883	11872	1503	2008	21	1020	1
1884	11889	2009	962	29	1530	2
1885	11932	160	569	110	0	0
1886	11938	31	65	273	0	0
1887	11987	1208	2010	85	1020	1
1888	11997	2011	1669	146	12240	6
1889	12000	1087	1668	76	0	0
1890	12007	383	887	741	0	0
1891	12008	383	878	800	0	0
1892	12086	891	2012	84	16636	20
1893	12087	493	2013	52	1020	1
1894	12098	2014	157	64	94	1
1895	12110	165	167	68	0	0
1896	12117	2015	901	64	1700	2
1897	-1	515	1427	1	0	0
1898	-2	820	835	1	0	0
1899	-4	1	2	184	0	0
1900	-5	5	1	911	0	0
1901	-8	6	26	47	0	0
1902	-16	10	9	1203	0	0
1903	-18	11	1327	790	0	0
1904	-20	1133	12	1123	0	0
1905	-23	14	1598	1348	0	0
1906	-31	31	1254	133	0	0
1907	-34	1	0	1830	0	0
1908	-39	52	940	181	0	0
1909	-42	329	714	2146	0	0
1910	-49	55	311	2130	0	0
1911	-50	56	24	239	0	0
1912	-51	57	58	898	0	0
1913	-53	59	586	1535	0	0
1914	-54	64	69	2758	0	0
1915	-58	28	959	243	0	0
1916	-59	67	1268	100	0	0
1917	-64	70	71	44	0	0
1918	-70	78	1314	1318	0	0
1919	-71	79	80	1508	0	0
1920	-73	80	591	196	0	0
1921	-77	82	568	75	0	0
1922	-79	512	83	1667	0	0
1923	-82	629	80	194	0	0
1924	-88	88	814	312	0	0
1925	-92	99	1117	195	0	0
1926	-93	1212	28	2912	0	0
1927	-101	120	1503	51	0	0
1928	-102	125	123	431	0	0
1929	-106	163	15	171	0	0
1930	-109	145	146	243	0	0
1931	-116	158	100	1101	0	0
1932	-117	159	262	210	0	0
1933	-120	162	268	93	0	0
1934	-122	139	140	78	0	0
1935	-124	164	1720	170	0	0
1936	-126	74	164	322	0	0
1937	-127	165	283	1464	0	0
1938	-130	168	167	250	0	0
1939	-134	173	174	137	0	0
1940	-139	181	168	248	0	0
1941	-142	485	484	110	0	0
1942	-143	183	13	727	0	0
1943	-144	184	183	88	0	0
1944	-145	186	174	305	0	0
1945	-146	190	469	82	0	0
1946	-148	197	987	285	0	0
1947	-149	200	339	728	0	0
1948	-151	221	918	148	0	0
1949	-153	271	378	130	0	0
1950	-154	229	351	160	0	0
1951	-164	231	365	308	0	0
1952	-165	229	354	121	0	0
1953	-167	236	237	34	0	0
1954	-168	868	153	2425	0	0
1955	-170	1537	238	1048	0	0
1956	-172	239	220	476	0	0
1957	-174	241	242	1539	0	0
1958	-179	53	472	711	0	0
1959	-180	243	83	1132	0	0
1960	-181	244	1238	1014	0	0
1961	-182	245	260	439	0	0
1962	-196	193	390	797	0	0
1963	-200	253	254	1058	0	0
1964	-214	411	839	1598	0	0
1965	-216	368	259	959	0	0
1966	-217	261	262	173	0	0
1967	-220	264	247	358	0	0
1968	-227	271	272	198	0	0
1969	-230	272	1157	252	0	0
1970	-231	273	1628	1002	0	0
1971	-232	274	557	270	0	0
1972	-235	280	495	1049	0	0
1973	-237	281	564	793	0	0
1974	-239	283	593	898	0	0
1975	-240	284	1710	1839	0	0
1976	-245	291	470	1290	0	0
1977	-247	298	299	1126	0	0
1978	-252	303	302	3453	0	0
1979	-255	321	314	1595	0	0
1980	-257	322	321	189	0	0
1981	-258	322	324	131	0	0
1982	-263	331	333	198	0	0
1983	-270	337	328	757	0	0
1984	-276	1220	260	911	0	0
1985	-278	1220	341	2250	0	0
1986	-285	350	406	99	0	0
1987	-286	350	351	81	0	0
1988	-288	829	354	1337	0	0
1989	-289	358	830	601	0	0
1990	-301	360	883	937	0	0
1991	-302	361	362	568	0	0
1992	-307	377	374	27	0	0
1993	-308	65	77	4055	0	0
1994	-309	96	107	1286	0	0
1995	-312	307	317	86	0	0
1996	-323	391	757	235	0	0
1997	-327	393	394	807	0	0
1998	-328	259	413	1371	0	0
1999	-331	302	634	1799	0	0
2000	-332	401	1634	103	0	0
2001	-333	402	678	68	0	0
2002	-334	406	349	1653	0	0
2003	-335	257	408	596	0	0
2004	-338	788	251	2058	0	0
2005	-339	410	413	382	0	0
2006	-340	412	388	1518	0	0
2007	-351	425	785	189	0	0
2008	-352	427	634	2240	0	0
2009	-354	432	466	1066	0	0
2010	-356	416	414	1012	0	0
2011	-360	392	357	2503	0	0
2012	-366	437	237	194	0	0
2013	-367	438	439	594	0	0
2014	-369	890	873	279	0	0
2015	-374	440	867	104	0	0
2016	-375	441	442	646	0	0
2017	-377	448	449	223	0	0
2018	-381	450	1571	53	0	0
2019	-382	451	292	398	0	0
2020	-383	89	967	122	0	0
2021	-386	1479	462	2861	0	0
2022	-387	465	466	1749	0	0
2023	-388	467	468	1305	0	0
2024	-389	469	212	102	0	0
2025	-397	461	429	83	0	0
2026	-400	476	477	115	0	0
2027	-401	478	1477	849	0	0
2028	-406	530	481	367	0	0
2029	-407	482	54	1244	0	0
2030	-411	592	121	366	0	0
2031	-414	79	485	203	0	0
2032	-415	489	903	84	0	0
2033	-416	493	870	102	0	0
2034	-417	494	1699	545	0	0
2035	-422	495	500	1468	0	0
2036	-430	1006	500	3172	0	0
2037	-435	79	581	309	0	0
2038	-436	346	529	44	0	0
2039	-439	532	531	1066	0	0
2040	-444	388	537	838	0	0
2041	-450	546	1157	1170	0	0
2042	-453	548	547	592	0	0
2043	-454	549	1009	900	0	0
2044	-455	1739	84	711	0	0
2045	-457	388	54	1422	0	0
2046	-459	554	833	1989	0	0
2047	-460	492	557	75	0	0
2048	-461	558	953	232	0	0
2049	-465	563	75	1236	0	0
2050	-467	587	627	1147	0	0
2051	-468	556	572	182	0	0
2052	-469	572	573	94	0	0
2053	-470	575	909	72	0	0
2054	-471	583	171	172	0	0
2055	-472	584	182	974	0	0
2056	-476	564	1187	191	0	0
2057	-477	281	588	186	0	0
2058	-483	483	592	818	0	0
2059	-484	590	1247	928	0	0
2060	-490	594	596	1577	0	0
2061	-493	522	597	1651	0	0
2062	-494	598	597	763	0	0
2063	-495	600	166	154	0	0
2064	-497	598	619	2017	0	0
2065	-498	614	615	212	0	0
2066	-500	106	623	65	0	0
2067	-501	628	75	811	0	0
2068	-503	1202	629	1741	0	0
2069	-504	605	1305	219	0	0
2070	-508	641	642	1612	0	0
2071	-510	642	61	1294	0	0
2072	-514	78	1746	784	0	0
2073	-516	675	1099	963	0	0
2074	-518	709	705	120	0	0
2075	-520	682	681	396	0	0
2076	-522	689	111	510	0	0
2077	-525	690	852	297	0	0
2078	-526	694	110	274	0	0
2079	-531	701	728	170	0	0
2080	-532	124	699	25	0	0
2081	-533	551	125	1416	0	0
2082	-535	114	701	177	0	0
2083	-538	706	711	179	0	0
2084	-543	714	719	473	0	0
2085	-545	718	32	858	0	0
2086	-547	721	720	584	0	0
2087	-548	722	841	71	0	0
2088	-553	726	727	145	0	0
2089	-556	35	723	256	0	0
2090	-557	687	734	1013	0	0
2091	-558	391	745	117	0	0
2092	-559	748	749	209	0	0
2093	-560	756	854	122	0	0
2094	-562	741	749	161	0	0
2095	-565	757	748	247	0	0
2096	-568	760	759	430	0	0
2097	-570	765	471	1654	0	0
2098	-571	765	766	513	0	0
2099	-573	1702	766	1489	0	0
2100	-577	767	770	1126	0	0
2101	-578	767	772	772	0	0
2102	-581	770	769	840	0	0
2103	-584	775	782	616	0	0
2104	-587	366	352	1392	0	0
2105	-588	109	781	241	0	0
2106	-589	778	786	150	0	0
2107	-590	695	780	232	0	0
2108	-591	417	788	2026	0	0
2109	-602	790	796	39	0	0
2110	-605	798	799	167	0	0
2111	-607	800	804	159	0	0
2112	-608	802	1465	140	0	0
2113	-613	257	800	2679	0	0
2114	-615	805	254	171	0	0
2115	-621	806	367	948	0	0
2116	-622	394	251	1086	0	0
2117	-627	349	812	188	0	0
2118	-628	813	809	1312	0	0
2119	-629	813	814	429	0	0
2120	-630	805	817	143	0	0
2121	-633	826	1463	138	0	0
2122	-634	362	363	1734	0	0
2123	-635	784	792	199	0	0
2124	-639	783	774	718	0	0
2125	-640	810	368	1683	0	0
2126	-641	780	789	70	0	0
2127	-642	794	793	151	0	0
2128	-643	824	803	52	0	0
2129	-648	838	1465	44	0	0
2130	-649	282	309	1192	0	0
2131	-650	845	848	1354	0	0
2132	-651	845	844	1375	0	0
2133	-652	832	846	630	0	0
2134	-653	847	831	137	0	0
2135	-654	850	843	1543	0	0
2136	-658	200	334	3079	0	0
2137	-659	853	1466	69	0	0
2138	-661	112	751	83	0	0
2139	-662	532	552	1074	0	0
2140	-670	553	704	1777	0	0
2141	-673	704	840	345	0	0
2142	-674	805	825	99	0	0
2143	-678	822	312	504	0	0
2144	-680	872	874	205	0	0
2145	-681	873	874	159	0	0
2146	-682	873	869	270	0	0
2147	-685	842	1107	1778	0	0
2148	-686	323	348	323	0	0
2149	-694	885	886	860	0	0
2150	-696	889	888	631	0	0
2151	-698	277	889	115	0	0
2152	-699	277	890	856	0	0
2153	-700	891	892	236	0	0
2154	-702	91	95	108	0	0
2155	-704	895	434	429	0	0
2156	-705	895	898	403	0	0
2157	-706	902	221	86	0	0
2158	-707	903	107	414	0	0
2159	-708	444	146	121	0	0
2160	-709	287	896	83	0	0
2161	-712	897	436	254	0	0
2162	-713	439	435	1349	0	0
2163	-714	907	438	519	0	0
2164	-715	438	152	2428	0	0
2165	-717	1299	910	738	0	0
2166	-719	159	1769	102	0	0
2167	-720	911	1501	1539	0	0
2168	-722	914	537	1287	0	0
2169	-724	299	56	179	0	0
2170	-725	921	487	67	0	0
2171	-726	95	239	285	0	0
2172	-727	889	871	436	0	0
2173	-733	1107	922	1166	0	0
2174	-734	925	447	191	0	0
2175	-735	871	95	111	0	0
2176	-736	936	908	684	0	0
2177	-738	938	937	220	0	0
2178	-739	1494	903	129	0	0
2179	-740	940	930	106	0	0
2180	-741	230	958	157	0	0
2181	-744	960	1273	195	0	0
2182	-745	138	1275	126	0	0
2183	-746	102	106	31	0	0
2184	-747	18	966	258	0	0
2185	-748	377	1412	77	0	0
2186	-749	377	968	250	0	0
2187	-750	974	975	276	0	0
2188	-752	769	779	1598	0	0
2189	-754	717	306	293	0	0
2190	-755	983	254	274	0	0
2191	-756	96	239	284	0	0
2192	-760	985	2010	314	0	0
2193	-768	2	1971	937	0	0
2194	-769	527	1483	1350	0	0
2195	-770	527	1474	296	0	0
2196	-772	990	19	852	0	0
2197	-773	993	1085	1018	0	0
2198	-774	994	995	686	0	0
2199	-777	1253	30	589	0	0
2200	-778	998	1004	231	0	0
2201	-780	1005	1576	107	0	0
2202	-782	1009	1012	1366	0	0
2203	-783	76	1302	483	0	0
2204	-784	76	1297	1929	0	0
2205	-786	542	547	1272	0	0
2206	-788	531	533	514	0	0
2207	-789	379	888	1360	0	0
2208	-790	1010	1011	1458	0	0
2209	-792	595	168	1106	0	0
2210	-793	1007	1828	765	0	0
2211	-798	1026	1027	98	0	0
2212	-801	1055	1165	118	0	0
2213	-802	1058	1043	60	0	0
2214	-803	1062	478	1085	0	0
2215	-804	1063	1849	116	0	0
2216	-806	993	1475	613	0	0
2217	-807	1072	1339	78	0	0
2218	-810	1023	1475	214	0	0
2219	-811	1088	1383	120	0	0
2220	-814	680	1951	379	0	0
2221	-816	529	9	1675	0	0
2222	-818	1100	1864	431	0	0
2223	-821	1384	1388	456	0	0
2224	-825	1113	1865	2476	0	0
2225	-826	1116	1121	795	0	0
2226	-828	1189	1025	960	0	0
2227	-830	1124	1687	2082	0	0
2228	-833	1126	1407	615	0	0
2229	-834	1128	1196	203	0	0
2230	-837	156	1122	979	0	0
2231	-838	1142	1678	1144	0	0
2232	-842	1150	1127	1081	0	0
2233	-843	1152	1155	1692	0	0
2234	-845	1153	1136	1166	0	0
2235	-846	1152	1153	131	0	0
2236	-847	1156	1294	433	0	0
2237	-848	1157	1156	2993	0	0
2238	-855	1161	507	669	0	0
2239	-856	1169	630	967	0	0
2240	-858	1172	1154	858	0	0
2241	-859	1172	591	866	0	0
2242	-862	273	1179	284	0	0
2243	-867	381	1180	559	0	0
2244	-868	536	1109	3022	0	0
2245	-870	1182	481	95	0	0
2246	-872	1194	12	755	0	0
2247	-874	1193	1194	432	0	0
2248	-879	1198	230	150	0	0
2249	-885	232	1200	576	0	0
2250	-892	1206	1138	817	0	0
2251	-903	1191	1160	1654	0	0
2252	-904	1211	1197	1590	0	0
2253	-907	1150	1166	1163	0	0
2254	-909	1212	144	1274	0	0
2255	-910	1200	1218	548	0	0
2256	-912	646	399	466	0	0
2257	-914	1215	117	74	0	0
2258	-917	1216	1215	218	0	0
2259	-919	116	651	229	0	0
2260	-924	1211	244	271	0	0
2261	-928	273	548	973	0	0
2262	-929	1226	136	1343	0	0
2263	-930	138	136	229	0	0
2264	-931	16	1231	187	0	0
2265	-932	70	1773	148	0	0
2266	-933	139	135	132	0	0
2267	-934	18	1235	70	0	0
2268	-935	1236	1237	91	0	0
2269	-940	279	66	545	0	0
2270	-941	1263	279	299	0	0
2271	-945	1283	1248	1629	0	0
2272	-946	1249	1250	1369	0	0
2273	-949	1199	126	283	0	0
2274	-950	1251	1252	1753	0	0
2275	-952	985	989	251	0	0
2276	-953	985	996	341	0	0
2277	-955	144	64	2123	0	0
2278	-965	19	268	190	0	0
2279	-966	21	966	269	0	0
2280	-969	1263	643	103	0	0
2281	-975	1265	1236	103	0	0
2282	-976	585	168	151	0	0
2283	-977	1246	30	771	0	0
2284	-979	269	1264	1083	0	0
2285	-982	1203	602	1605	0	0
2286	-983	485	601	211	0	0
2287	-984	427	1012	1217	0	0
2288	-985	1012	1293	455	0	0
2289	-986	585	1277	149	0	0
2290	-987	1270	1682	935	0	0
2291	-996	400	1141	857	0	0
2292	-998	1296	1138	2995	0	0
2293	-999	1140	1276	646	0	0
2294	-1001	154	99	369	0	0
2295	-1002	99	1697	71	0	0
2296	-1003	1712	483	1212	0	0
2297	-1006	1183	263	263	0	0
2298	-1007	1184	1186	787	0	0
2299	-1013	546	1248	2176	0	0
2300	-1014	1237	1243	250	0	0
2301	-1016	1735	550	912	0	0
2302	-1020	1284	1252	582	0	0
2303	-1022	134	1200	135	0	0
2304	-1023	605	638	456	0	0
2305	-1024	13	9	2007	0	0
2306	-1025	1292	84	2163	0	0
2307	-1026	1251	1226	2257	0	0
2308	-1031	1122	1210	160	0	0
2309	-1032	1737	405	980	0	0
2310	-1036	121	283	564	0	0
2311	-1038	630	1247	1097	0	0
2312	-1039	83	1187	1051	0	0
2313	-1044	1298	1752	934	0	0
2314	-1045	1153	1205	1804	0	0
2315	-1047	56	1258	188	0	0
2316	-1048	1213	69	2282	0	0
2317	-1049	1311	1264	1116	0	0
2318	-1050	1246	1263	274	0	0
2319	-1052	1306	1307	984	0	0
2320	-1053	1307	1284	683	0	0
2321	-1054	1172	1247	1000	0	0
2322	-1055	1155	1205	1246	0	0
2323	-1062	560	1238	2520	0	0
2324	-1064	1312	660	678	0	0
2325	-1066	1316	1161	196	0	0
2326	-1068	1315	1321	207	0	0
2327	-1071	1137	1323	975	0	0
2328	-1072	1324	1325	499	0	0
2329	-1075	1328	1193	1249	0	0
2330	-1076	1158	499	2687	0	0
2331	-1077	1343	1862	32	0	0
2332	-1079	1653	1363	170	0	0
2333	-1083	1381	1380	208	0	0
2334	-1085	996	989	350	0	0
2335	-1086	1383	1384	172	0	0
2336	-1087	1384	1385	96	0	0
2337	-1088	1385	1386	165	0	0
2338	-1089	1388	1389	199	0	0
2339	-1091	1620	1992	124	0	0
2340	-1092	117	648	744	0	0
2341	-1093	1393	1394	170	0	0
2342	-1095	1985	1383	97	0	0
2343	-1096	1377	1400	77	0	0
2344	-1097	1400	1401	75	0	0
2345	-1098	1402	1400	283	0	0
2346	-1099	1405	457	131	0	0
2347	-1102	1092	1444	173	0	0
2348	-1104	1406	1473	274	0	0
2349	-1105	1327	1409	758	0	0
2350	-1111	986	403	530	0	0
2351	-1113	1029	1426	363	0	0
2352	-1114	664	1428	142	0	0
2353	-1115	1434	653	113	0	0
2354	-1117	763	741	171	0	0
2355	-1120	731	739	150	0	0
2356	-1121	852	537	1693	0	0
2357	-1122	227	521	926	0	0
2358	-1123	1446	1447	130	0	0
2359	-1126	1923	1446	345	0	0
2360	-1128	1147	1448	251	0	0
2361	-1129	1456	1455	167	0	0
2362	-1130	1390	1391	186	0	0
2363	-1132	416	1463	1685	0	0
2364	-1134	359	883	2837	0	0
2365	-1135	361	1463	120	0	0
2366	-1137	696	779	293	0	0
2367	-1138	358	348	1086	0	0
2368	-1140	687	688	671	0	0
2369	-1142	480	54	1274	0	0
2370	-1143	418	800	111	0	0
2371	-1144	1465	418	117	0	0
2372	-1146	1031	1473	281	0	0
2373	-1147	1480	1674	1498	0	0
2374	-1148	1482	1480	489	0	0
2375	-1152	1485	1474	1516	0	0
2376	-1153	1474	430	65	0	0
2377	-1155	1484	1099	967	0	0
2378	-1159	1491	1675	1434	0	0
2379	-1160	392	259	1240	0	0
2380	-1161	810	367	853	0	0
2381	-1162	818	825	56	0	0
2382	-1163	370	300	604	0	0
2383	-1164	743	765	530	0	0
2384	-1165	812	256	4550	0	0
2385	-1166	781	822	1941	0	0
2386	-1167	258	113	1533	0	0
2387	-1168	1469	705	548	0	0
2388	-1169	721	1464	303	0	0
2389	-1170	1494	1561	210	0	0
2390	-1175	1496	1181	671	0	0
2391	-1176	1497	1495	302	0	0
2392	-1177	1499	1591	105	0	0
2393	-1180	1501	913	2381	0	0
2394	-1181	1503	1587	82	0	0
2395	-1182	968	1413	96	0	0
2396	-1183	1507	474	218	0	0
2397	-1184	477	473	212	0	0
2398	-1185	1066	1509	1519	0	0
2399	-1187	1513	1514	174	0	0
2400	-1189	1526	1523	77	0	0
2401	-1191	860	311	2897	0	0
2402	-1193	1248	398	1156	0	0
2403	-1194	1530	1531	365	0	0
2404	-1196	1528	433	900	0	0
2405	-1197	361	883	2004	0	0
2406	-1198	51	1534	55	0	0
2407	-1199	1537	1494	856	0	0
2408	-1201	914	238	262	0	0
2409	-1202	1497	1499	331	0	0
2410	-1204	446	285	2236	0	0
2411	-1206	913	510	892	0	0
2412	-1207	510	380	698	0	0
2413	-1209	145	864	1899	0	0
2414	-1210	1056	1539	96	0	0
2415	-1211	1546	1548	108	0	0
2416	-1213	1551	1632	115	0	0
2417	-1216	1552	1553	261	0	0
2418	-1218	1982	1645	217	0	0
2419	-1221	667	671	192	0	0
2420	-1224	445	1501	354	0	0
2421	-1225	242	906	323	0	0
2422	-1226	1575	1000	464	0	0
2423	-1230	1584	1064	329	0	0
2424	-1231	1585	1418	74	0	0
2425	-1234	1584	1011	359	0	0
2426	-1237	1461	1098	439	0	0
2427	-1240	1600	1583	73	0	0
2428	-1242	1602	1608	399	0	0
2429	-1245	1604	1605	40	0	0
2430	-1246	1607	197	360	0	0
2431	-1249	1610	523	252	0	0
2432	-1252	1612	12	370	0	0
2433	-1254	1480	1889	1723	0	0
2434	-1256	1482	1507	590	0	0
2435	-1258	1663	1613	231	0	0
2436	-1259	1614	1143	168	0	0
2437	-1261	588	589	127	0	0
2438	-1271	1622	196	156	0	0
2439	-1272	1623	250	2254	0	0
2440	-1273	364	365	80	0	0
2441	-1276	414	349	1670	0	0
2442	-1277	367	366	1321	0	0
2443	-1278	356	355	1452	0	0
2444	-1279	323	252	1779	0	0
2445	-1280	394	255	1174	0	0
2446	-1281	771	240	2611	0	0
2447	-1288	1705	1682	3181	0	0
2448	-1289	1461	1630	164	0	0
2449	-1290	991	1932	107	0	0
2450	-1291	1637	1638	56	0	0
2451	-1294	1272	1271	1481	0	0
2452	-1296	620	1270	1427	0	0
2453	-1297	686	689	356	0	0
2454	-1298	31	1253	648	0	0
2455	-1300	1195	1220	2069	0	0
2456	-1301	968	1411	231	0	0
2457	-1302	1322	1319	275	0	0
2458	-1303	1325	1326	160	0	0
2459	-1304	341	1195	1260	0	0
2460	-1305	1151	243	838	0	0
2461	-1306	390	329	3401	0	0
2462	-1307	797	782	216	0	0
2463	-1309	606	200	1182	0	0
