ProblemType:	CARP
NumberNodes:	2134
NumberEdges:	2411
DepotNodeNumber:	167
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
1695	6608	806	303	75	94	1
1696	6612	998	1753	61	902	6
1697	6613	4	97	67	2227	4
1698	6614	1004	821	83	0	0
1699	6615	821	819	7	0	0
1700	6616	819	822	64	204	1
1701	6617	822	977	6	0	0
1702	6618	977	979	69	204	1
1703	6619	69	1754	106	1148	10
1704	6620	1716	1714	14	0	0
1705	6621	1714	1711	74	442	2
1706	6622	1711	1652	19	0	0
1707	6624	1705	1718	60	0	0
1708	6625	1718	1702	8	0	0
1709	6626	1702	1755	50	0	0
1710	6627	1755	834	16	0	0
1711	6628	834	983	59	0	0
1712	6629	983	243	40	0	0
1713	6631	9	504	522	323	2
1714	6632	506	1395	96	0	0
1715	6633	1395	765	92	502	2
1716	6634	506	1394	73	204	1
1717	6635	1756	1751	52	94	1
1718	6636	8	504	546	0	0
1719	6638	965	668	495	578	5
1720	6639	797	809	30	0	0
1721	6640	809	964	1121	0	0
1722	6641	1757	1758	70	204	1
1723	6645	1691	1229	23	0	0
1724	6646	1229	1272	478	94	1
1725	6647	1691	1228	25	0	0
1726	6648	948	14	18	0	0
1727	6649	238	1759	606	0	0
1728	6650	523	1361	757	0	0
1729	6715	498	1760	696	94	1
1730	6716	1760	407	647	188	1
1731	6717	414	1135	1109	340	1
1732	6718	547	1761	184	94	1
1733	6719	1761	1762	143	204	1
1734	6720	1763	682	339	0	0
1735	6722	1746	682	132	0	0
1736	6723	1730	1746	694	527	3
1737	6737	1764	1765	15	408	2
1738	6738	1766	1213	31	408	1
1739	6739	848	1767	229	1377	7
1740	6740	1767	1768	33	0	0
1741	6741	1102	1769	105	1122	6
1742	6742	1769	1103	76	0	0
1743	6745	1770	999	77	408	1
1744	6774	1130	1125	10	0	0
1745	6775	1213	1771	63	375	3
1746	6776	551	1124	187	1700	11
1747	6777	1768	1772	43	502	2
1748	6778	824	827	65	0	0
1749	6779	824	1773	33	731	3
1750	6780	1002	1774	89	1395	8
1751	6781	1774	1261	36	536	3
1752	6782	1775	813	148	1216	7
1753	6783	1775	1776	18	0	0
1754	6784	509	975	12	0	0
1755	6785	509	187	95	187	2
1756	6786	1028	1029	102	0	0
1757	6787	1260	1412	574	204	1
1758	6789	807	1777	370	2245	16
1759	6790	1777	716	48	94	1
1760	6791	1057	1413	38	0	0
1761	6792	1413	1058	32	204	1
1762	6794	1042	1063	2010	119	1
1763	6795	731	1778	297	204	1
1764	6796	130	868	73	595	4
1765	6797	921	247	100	204	1
1766	6798	1748	1779	12	282	2
1767	6799	777	1359	225	238	2
1768	6802	1756	1780	70	94	1
1769	6803	1753	1781	61	510	1
1770	6805	1782	1783	47	374	2
1771	6807	1784	1785	34	204	1
1772	6808	1076	1786	71	204	1
1773	6810	406	1787	99	0	0
1774	6811	1787	451	76	0	0
1775	6812	1787	1788	188	94	1
1776	6813	282	1271	341	0	0
1777	6815	885	1789	63	595	3
1778	6816	1789	794	60	408	2
1779	6817	1753	1010	51	282	2
1780	6818	1013	1790	42	119	1
1781	6819	1790	974	281	596	3
1782	6820	551	106	6	0	0
1783	6821	106	1118	105	417	3
1784	6822	1766	1782	65	493	3
1785	6823	1782	550	46	298	2
1786	6824	890	1791	17	0	0
1787	6825	1076	1113	84	188	1
1788	6829	1081	852	58	0	0
1789	6830	1161	570	37	468	5
1790	6831	721	1784	54	0	0
1791	6833	889	1792	16	596	2
1792	6834	1792	1766	49	612	3
1793	6835	1793	1794	46	408	2
1794	6836	1793	1795	31	188	1
1795	6837	790	1796	27	0	0
1796	6838	1796	1793	46	0	0
1797	6839	1796	1797	31	884	3
1798	6840	545	1798	48	282	2
1799	6841	1798	1799	584	94	1
1800	6844	789	1758	262	0	0
1801	6846	1733	1800	37	188	1
1802	6847	1800	1749	57	1021	5
1803	6848	1744	1801	253	4209	26
1804	6849	1801	1736	26	426	2
1805	6850	529	537	253	2450	13
1806	6851	1741	1802	74	282	2
1807	6852	1776	1803	19	94	1
1808	6853	1129	1804	66	1242	6
1809	6858	1805	1806	694	94	1
1810	6861	1232	1807	244	408	2
1811	6862	1236	1234	68	1020	2
1812	6863	336	723	77	425	3
1813	6864	1215	1808	54	1020	2
1814	6866	103	1809	31	1124	6
1815	6867	1243	1639	87	656	6
1816	6868	1639	1810	61	374	4
1817	6869	996	1811	102	1020	1
1818	6870	996	1812	102	1309	7
1819	6871	1812	997	71	842	7
1820	6872	966	1813	7	0	0
1821	6873	1813	1007	209	2023	6
1822	6983	1267	967	82	0	0
1823	6985	1777	1814	50	502	3
1824	6987	1028	1148	305	0	0
1825	6988	1313	1159	22	0	0
1826	6989	1130	1815	70	502	3
1827	6996	1308	1184	34	0	0
1828	6997	1159	1816	13	0	0
1829	6998	1816	1184	43	680	7
1830	6999	1816	1313	14	204	1
1831	7000	1183	1817	37	579	4
1832	7001	1200	1182	22	0	0
1833	7029	1195	1100	45	486	3
1834	7030	985	1818	138	119	1
1835	7031	1818	1026	392	298	2
1836	7039	1063	1061	882	510	1
1837	7040	1768	1079	31	0	0
1838	7043	1684	1805	472	0	0
1839	7044	1081	1819	37	0	0
1840	7045	1819	1333	92	94	1
1841	7047	1694	1692	41	204	1
1842	7049	1759	1226	320	0	0
1843	7050	1759	1820	208	187	2
1844	7051	1277	1821	197	0	0
1845	7052	1821	787	555	672	6
1846	7053	1821	1822	448	204	1
1847	7057	934	1823	220	0	0
1848	7058	1823	909	202	204	1
1849	7059	1824	1823	209	204	1
1850	7060	401	1825	302	94	1
1851	7061	1826	1825	167	204	1
1852	7063	1218	1827	67	94	1
1853	7064	1827	884	96	1284	6
1854	7065	1828	1829	266	0	0
1855	7066	1828	886	181	502	3
1856	7067	125	1830	44	706	4
1857	7068	1830	791	57	0	0
1858	7069	1794	1831	4	0	0
1859	7070	1831	1832	27	188	1
1860	7071	855	856	19	0	0
1861	7073	937	1833	17	0	0
1862	7074	1833	918	124	1302	7
1863	7075	950	1834	140	2984	23
1864	7076	1834	148	67	748	8
1865	7077	149	948	29	527	2
1866	7081	936	1835	62	374	4
1867	7082	1835	546	94	417	3
1868	7083	1765	1836	82	1114	9
1869	7084	1836	1837	17	94	1
1870	7085	1838	1839	58	1336	6
1871	7086	1840	1841	90	646	3
1872	7087	1842	1841	77	510	4
1873	7088	1843	1844	60	655	4
1874	7089	1845	1844	115	952	5
1875	7090	1844	1846	67	1251	6
1876	7091	1612	1842	8	204	1
1877	7092	1842	1845	88	204	1
1878	7093	1845	1439	19	0	0
1879	7094	1439	1847	21	188	1
1880	7095	1848	1612	130	1122	7
1881	7096	1535	1849	76	391	3
1882	7098	1408	1850	48	298	2
1883	7099	1850	1851	85	527	3
1884	7100	1852	1853	67	673	5
1885	7104	1710	1854	13	502	2
1886	7105	70	1716	74	298	2
1887	7106	1705	1855	12	0	0
1888	7107	1855	1856	91	1556	8
1889	7110	1157	1014	76	494	4
1890	7111	983	1857	132	1088	9
1891	7112	1857	1755	130	765	7
1892	7113	244	1259	9	0	0
1893	7114	997	1858	72	731	4
1894	7115	1858	994	8	0	0
1895	7116	1859	1860	60	0	0
1896	7117	1861	1862	251	204	1
1897	7118	1861	1778	13	0	0
1898	7119	1860	1861	214	391	3
1899	7120	1860	1863	177	119	1
1900	7121	1864	1865	68	621	3
1901	7122	1865	1407	92	1021	7
1902	7123	1529	1866	86	520	4
1903	7124	1627	1867	67	910	4
1904	7125	1867	1868	51	298	2
1905	7126	1868	1600	52	392	2
1906	7127	1622	1869	13	468	5
1907	7128	1869	1052	29	374	4
1908	7129	801	1870	88	579	5
1909	7130	1266	1871	113	1462	7
1910	7131	1871	1872	14	204	1
1911	7138	873	1873	118	1207	7
1912	7139	1873	1874	61	578	5
1913	7140	248	1875	43	282	2
1914	7141	1875	946	8	0	0
1915	7142	1876	1512	80	119	1
1916	7143	1524	1877	39	0	0
1917	7144	1877	1878	75	94	1
1918	7145	1878	1879	147	1751	8
1919	7146	1880	606	21	94	1
1920	7147	1881	1882	25	213	2
1921	7148	1883	1573	37	442	3
1922	7149	1884	1885	44	536	4
1923	7150	1886	1879	32	204	1
1924	7151	1575	1887	32	731	3
1925	7152	1888	1889	32	323	2
1926	7153	1574	1596	20	0	0
1927	7154	1513	1890	16	612	3
1928	7155	1891	1892	1283	1089	8
1929	7244	574	572	78	1122	12
1930	7245	1206	1208	28	238	1
1931	7246	1320	1893	30	375	3
1932	7247	1893	1318	53	935	5
1933	7248	463	1653	107	8076	10
1934	7256	1285	1282	365	204	1
1935	7257	1245	1894	5	307	2
1936	7258	1894	1895	40	562	3
1937	7259	1748	1896	43	468	3
1938	7263	564	1086	82	204	1
1939	7266	376	1288	668	595	4
1940	7269	74	704	47	94	1
1941	7270	377	535	45	94	1
1942	7271	1897	535	282	119	1
1943	7272	1898	1899	289	204	1
1944	7273	1898	1900	748	94	1
1945	7274	405	1901	250	0	0
1946	7275	1901	1722	157	94	1
1947	7276	1901	1902	268	188	1
1948	7277	1903	565	62	0	0
1949	7278	1808	1216	33	0	0
1950	7279	1254	1904	139	408	1
1951	7282	1663	1905	149	204	1
1952	7284	1592	1599	345	408	2
1953	7285	1906	344	356	0	0
1954	7286	1907	1616	62	298	2
1955	7287	1908	577	421	0	0
1956	7292	1909	1618	129	376	3
1957	7293	1910	1849	93	1114	5
1958	7294	1911	1552	236	0	0
1959	7295	1912	1913	287	0	0
1960	7296	1912	1914	78	0	0
1961	7297	1914	1915	234	188	1
1962	7298	1914	1589	150	0	0
1963	7299	1589	155	270	731	3
1964	7301	1916	1917	87	238	1
1965	7317	1918	1603	69	1122	7
1966	7318	1919	1604	68	1064	7
1967	7319	1920	1546	17	94	1
1968	7320	224	1482	18	94	1
1969	7321	228	1587	101	2135	10
1970	7322	1529	1921	35	94	1
1971	7323	1866	685	156	1455	8
1972	7324	1533	1867	157	1020	5
1973	7325	1867	233	113	1615	7
1974	7326	42	1922	27	0	0
1975	7327	1342	1355	24	0	0
1976	7328	1526	1615	15	0	0
1977	7329	1615	342	61	0	0
1978	7330	1923	1924	121	1233	10
1979	7331	50	1925	15	94	1
1980	7332	1925	1926	40	612	2
1981	7333	1926	1924	34	680	1
1982	7334	1927	1608	17	187	2
1983	7335	1481	1921	57	0	0
1984	7336	732	1928	37	0	0
1985	7337	1929	265	847	0	0
1986	7339	1930	1931	60	442	3
1987	7340	1859	1932	54	204	1
1988	7341	1932	1929	665	510	1
1989	7342	1929	1928	262	188	1
1990	7343	1928	1933	58	94	1
1991	7346	30	1930	27	0	0
1992	7347	1930	1934	225	2585	16
1993	7348	1935	1932	139	0	0
1994	7349	1936	728	397	94	1
1995	7350	1937	729	327	94	1
1996	7351	1863	729	186	0	0
1997	7353	1938	1520	296	298	2
1998	7354	1939	320	24	0	0
1999	7355	1862	1940	261	0	0
2000	7356	1522	1940	925	0	0
2001	7358	1632	262	78	0	0
2002	7361	1939	1520	67	119	1
2003	7364	1941	1407	305	0	0
2004	7365	1942	1943	6	213	2
2005	7366	1943	1944	27	782	6
2006	7367	1945	1484	44	732	5
2007	7368	1852	1946	67	94	1
2008	7369	1946	1947	57	357	3
2009	7370	1600	1948	96	1037	7
2010	7371	1949	1864	55	119	1
2011	7372	272	1950	255	204	1
2012	7373	1950	1951	345	94	1
2013	7376	1667	1952	153	204	1
2014	7379	1953	339	394	901	7
2015	7380	339	1954	64	119	1
2016	7381	612	1955	43	94	1
2017	7382	1954	141	151	204	1
2018	7384	479	1956	460	298	2
2019	7386	658	17	214	1514	8
2020	7387	23	1328	29	1139	2
2021	7388	1328	606	22	332	2
2022	7389	1957	1958	52	0	0
2023	7390	1959	1960	86	0	0
2024	7391	1876	1575	47	0	0
2025	7392	1885	1877	61	502	3
2026	7393	1882	1878	64	417	3
2027	7394	1889	655	53	392	2
2028	7395	1957	655	93	357	2
2029	7396	1958	1961	233	595	4
2030	7397	1958	1891	290	204	1
2031	7398	17	1962	87	0	0
2032	7399	1962	1959	32	0	0
2033	7400	1959	1876	150	0	0
2034	7401	1506	1963	65	612	2
2035	7402	1963	1505	80	0	0
2036	7403	254	1964	63	213	2
2037	7404	1964	252	81	0	0
2038	7405	1892	1519	808	204	1
2039	7406	1892	1965	200	0	0
2040	7407	1961	1517	154	0	0
2041	7408	1892	1966	596	204	1
2042	7410	1519	1967	799	213	2
2043	7411	1968	1969	208	0	0
2044	7412	1969	1970	151	408	1
2045	7414	604	1426	192	94	1
2046	7415	1970	1908	52	188	1
2047	7416	1356	1907	36	94	1
2048	7417	604	1971	81	1530	8
2049	7418	36	1356	108	1802	6
2050	7420	1972	1584	75	1174	5
2051	7421	1428	1973	132	527	2
2052	7424	1325	348	45	0	0
2053	7425	348	269	184	391	3
2054	7426	1974	1324	1017	188	1
2055	7430	308	1329	1348	0	0
2056	7432	1494	1473	181	510	4
2057	7433	1370	1372	107	94	1
2058	7487	352	1975	132	919	5
2059	7488	1975	1808	27	0	0
2060	7490	1829	877	394	375	3
2061	7491	1747	1976	125	589	4
2062	7494	1977	1269	34	281	3
2063	7495	1283	1293	54	94	1
2064	7496	1742	1802	66	527	2
2065	7497	896	1978	38	408	2
2066	7499	1104	1903	83	2856	8
2067	7500	1400	245	79	94	1
2068	7501	245	1399	179	204	1
2069	7502	651	1979	124	0	0
2070	7503	1979	649	61	0	0
2071	7504	1980	1979	189	119	1
2072	7505	1511	1981	382	0	0
2073	7506	1981	1400	261	408	1
2074	7507	1981	1982	278	204	1
2075	7511	632	1983	242	204	1
2076	7512	1983	1951	371	323	2
2077	7513	1983	1984	268	204	1
2078	7514	1929	1985	444	94	1
2079	7515	1986	1987	462	187	2
2080	7516	1986	1988	94	94	1
2081	7517	1410	1989	571	408	2
2082	7518	1989	1986	176	0	0
2083	7520	1917	1906	32	188	1
2084	7521	1906	1618	84	0	0
2085	7522	91	1528	258	0	0
2086	7523	88	1609	445	0	0
2087	7524	1990	1591	32	612	2
2088	7525	1849	1991	5	0	0
2089	7526	1991	1992	122	323	2
2090	7527	1993	1620	46	0	0
2091	7528	1915	1551	319	332	2
2092	7532	1602	1994	31	400	4
2093	7533	1941	1995	381	0	0
2094	7535	1848	1996	26	187	2
2095	7536	1997	1998	99	1556	13
2096	7537	1999	1408	43	323	2
2097	7538	1865	2000	72	783	5
2098	7539	1593	2001	149	1020	1
2099	7540	1594	1502	289	0	0
2100	7541	2002	1594	111	204	1
2101	7542	284	1506	63	0	0
2102	7543	1496	2003	185	0	0
2103	7544	2003	1545	721	935	4
2104	7545	2004	2003	273	119	1
2105	7547	1598	1596	36	0	0
2106	7548	1608	2005	150	1828	9
2107	7549	2005	1851	176	3043	13
2108	7550	1851	1913	77	187	2
2109	7552	2006	1535	122	1319	9
2110	7554	1609	1607	55	0	0
2111	7555	2005	1607	128	1395	7
2112	7556	1913	1990	71	1114	6
2113	7557	1912	1995	361	0	0
2114	7558	1995	1987	125	323	2
2115	7559	1949	2007	105	408	2
2116	7560	2005	1864	160	1081	7
2117	7561	1864	2008	74	213	2
2118	7562	2008	2009	9	0	0
2119	7563	2009	1623	50	119	1
2120	7564	1623	2010	35	0	0
2121	7565	2010	1920	23	0	0
2122	7566	2011	2010	101	1327	9
2123	7567	2012	2009	102	1275	8
2124	7568	2013	1603	44	204	1
2125	7569	1604	1600	87	655	4
2126	7570	1483	228	47	204	1
2127	7571	225	2014	72	408	2
2128	7572	2014	1997	45	281	3
2129	7573	1997	1840	43	298	2
2130	7574	1840	1852	36	204	1
2131	7575	1947	2015	65	204	1
2132	7576	2015	1838	79	94	1
2133	7578	2015	2016	72	927	6
2134	7580	79	2017	36	2508	9
2135	7581	1543	81	78	0	0
2136	7585	2018	2019	78	1173	10
2137	7586	2019	1435	67	425	4
2138	7587	2014	32	101	656	6
2139	7588	1342	2020	23	357	2
2140	7589	2020	1526	64	204	1
2141	7590	1525	2021	62	204	1
2142	7591	2021	48	153	0	0
2143	7592	1920	2022	91	1123	6
2144	7593	2022	2023	68	1080	6
2145	7594	2008	2024	77	808	5
2146	7595	2024	2025	64	1088	6
2147	7596	1409	2026	536	204	1
2148	7597	2026	1941	217	204	1
2149	7598	2027	230	31	4114	22
2150	7613	1948	1949	77	911	7
2151	7614	1935	1521	1027	510	4
2152	7619	1425	1675	230	0	0
2153	7621	653	1957	119	595	4
2154	7622	653	1524	166	987	6
2155	7623	1476	1477	67	800	3
2156	7624	1385	1367	111	740	5
2157	7625	1528	1911	886	612	2
2158	7627	1922	53	3	0	0
2159	7628	1922	48	74	799	5
2160	7629	1954	612	139	298	2
2161	7630	2028	658	45	0	0
2162	7631	2028	610	55	0	0
2163	7632	1956	2028	317	408	1
2164	7634	138	1974	584	1013	6
2165	7637	1402	1401	187	204	1
2166	7639	1403	1965	489	188	1
2167	7640	2029	1551	460	204	1
2168	7641	1572	2029	270	94	1
2169	7642	1550	1572	558	0	0
2170	7643	1565	1358	79	204	1
2171	7645	2030	1665	209	94	1
2172	7646	1665	601	122	188	1
2173	7647	649	1514	696	935	4
2174	7648	1549	2029	245	298	2
2175	7649	2031	2032	146	119	1
2176	7650	2031	2033	82	935	4
2177	7651	2034	2035	37	2040	2
2178	7653	2036	1633	141	0	0
2179	7654	2036	2031	93	0	0
2180	7656	2037	1569	95	3349	15
2181	7659	1933	2038	161	0	0
2182	7660	2038	1847	247	527	3
2183	7661	2038	2039	112	204	1
2184	7662	1540	2040	39	527	2
2185	7663	2040	1538	29	612	2
2186	7666	1940	2041	298	94	1
2187	7670	1505	2042	72	0	0
2188	7671	2042	1501	558	298	2
2189	7672	598	2043	18	0	0
2190	7673	2043	253	305	0	0
2191	7674	2043	2044	178	204	1
2192	7689	2045	2046	36	816	3
2193	7690	2046	1458	3	0	0
2194	7691	1658	268	108	204	1
2195	7692	1433	2047	72	621	4
2196	7693	2047	2048	11	94	1
2197	7694	77	2049	37	281	3
2198	7696	1447	2050	22	0	0
2199	7698	603	1350	56	596	3
2200	7722	1602	1942	61	833	6
2201	7723	50	687	8	0	0
2202	7724	1868	2051	102	596	3
2203	7725	1538	2052	43	408	2
2204	7726	2049	1585	40	187	2
2205	7727	227	224	41	204	1
2206	7776	2053	2054	110	3333	15
2207	7777	1924	685	63	1599	6
2208	7779	2055	54	51	1004	3
2209	7780	2036	2056	89	238	1
2210	7782	1533	2034	58	782	6
2211	7783	2034	1927	87	689	4
2212	7784	1866	2053	11	0	0
2213	7785	2053	1627	38	408	1
2214	7786	1657	2057	33	408	1
2215	7788	2057	54	122	1054	4
2216	7899	1233	1417	755	94	1
2217	7900	1417	2058	59	0	0
2218	7901	1237	1692	99	0	0
2219	7902	1237	1234	50	119	1
2220	7903	1235	2059	124	1335	9
2221	7904	746	1694	29	0	0
2222	7905	2058	2060	233	204	1
2223	7907	1193	1375	1231	0	0
2224	7913	758	2061	111	204	1
2225	8043	1726	2062	308	298	2
2226	8071	1060	104	196	281	3
2227	8072	104	1063	445	782	4
2228	8140	1035	1045	143	408	1
2229	8141	303	305	52	213	2
2230	8142	305	1775	81	408	2
2231	8169	1726	178	57	332	3
2232	8170	178	492	55	0	0
2233	8172	2063	1106	36	374	2
2234	8174	1046	114	590	94	1
2235	8175	114	273	272	510	1
2236	8176	328	290	338	94	1
2237	8178	290	1034	1086	799	4
2238	8179	1054	2064	43	0	0
2239	8180	2064	1044	175	204	1
2240	8182	1382	216	262	0	0
2241	8183	216	1898	28	0	0
2242	8188	1819	2065	211	1046	7
2243	8189	1260	9	95	0	0
2244	8191	986	2066	74	485	4
2245	8192	2066	671	41	0	0
2246	8195	1010	2067	117	527	3
2247	8196	2067	511	82	0	0
2248	8197	75	2068	48	612	3
2249	8198	2068	1635	98	527	3
2250	8199	1634	2069	107	612	2
2251	8200	2069	2070	3	204	1
2252	8201	1022	1770	67	0	0
2253	8204	2065	2071	120	731	4
2254	8205	2071	2072	150	816	4
2255	8251	238	1681	418	604	2
2256	8254	1729	117	80	0	0
2257	8519	2073	192	391	94	1
2258	8521	1303	735	82	0	0
2259	8522	735	2074	530	204	1
2260	8523	191	1303	233	0	0
2261	8524	739	2075	414	94	1
2262	8525	1298	1379	47	0	0
2263	8527	2075	2074	23	0	0
2264	8528	903	2076	96	0	0
2265	8529	1296	1294	168	0	0
2266	8530	1294	2077	229	0	0
2267	8531	2077	2076	142	94	1
2268	8532	2078	2079	176	0	0
2269	8534	2080	1380	18	0	0
2270	8535	2078	2081	222	188	1
2271	8536	534	2080	233	595	4
2272	8537	1030	1381	534	94	1
2273	8538	1381	2080	121	0	0
2274	8713	2080	2082	1085	0	0
2275	8714	2083	2079	781	638	3
2276	8715	2079	534	66	0	0
2277	8716	2082	670	270	0	0
2278	8717	2083	670	47	94	1
2279	8718	62	2084	582	408	2
2280	8720	2082	2084	711	0	0
2281	8721	2084	908	217	408	1
2282	8722	907	2082	167	204	1
2283	8723	681	460	763	1224	4
2284	8724	546	2085	20	119	1
2285	8725	2085	1764	30	204	1
2286	8726	793	2086	82	94	1
2287	8727	2087	917	30	425	4
2288	8728	1874	2088	16	94	1
2289	8729	791	2089	88	1132	6
2290	8730	2089	2090	49	578	5
2291	8731	481	2091	170	2305	14
2292	10678	921	2092	54	0	0
2293	10679	2092	121	47	408	1
2294	10719	2093	2094	131	2040	4
2295	10720	2095	2096	64	1106	3
2296	10721	2097	1090	17	0	0
2297	10722	2097	2098	55	0	0
2298	10732	576	2099	40	0	0
2299	10744	2099	2100	43	204	1
2300	10745	2100	2101	158	238	2
2301	10747	1784	2097	32	0	0
2302	10788	891	2098	15	0	0
2303	10789	2098	721	11	0	0
2304	10790	2094	2102	86	204	1
2305	10791	1265	2095	39	0	0
2306	10792	2095	805	83	1751	8
2307	10793	1154	2096	9	0	0
2308	10794	2096	1265	20	94	1
2309	10795	671	2103	32	298	2
2310	10799	1675	1420	212	0	0
2311	10802	1970	469	14	0	0
2312	10803	469	1993	245	298	2
2313	10804	1415	473	1029	0	0
2314	10805	473	523	448	0	0
2315	10807	1579	707	8	0	0
2316	10808	707	710	97	612	2
2317	10811	1967	711	93	0	0
2318	10812	711	1968	325	94	1
2319	10814	727	1226	18	0	0
2320	10821	522	470	417	0	0
2321	10836	709	2104	98	298	2
2322	11808	239	1362	107	0	0
2323	11809	1682	2105	526	527	2
2324	11810	2105	1689	552	834	4
2325	11811	755	740	378	281	3
2326	11812	740	2075	238	0	0
2327	11815	1362	477	193	0	0
2328	11822	2106	1763	49	94	1
2329	11823	1763	2107	159	340	1
2330	11824	301	2108	310	204	1
2331	11825	1225	195	141	0	0
2332	11826	195	2077	455	0	0
2333	11828	193	756	967	408	2
2334	11832	2109	1296	600	204	1
2335	11833	2110	1899	261	94	1
2336	11834	406	2111	360	204	1
2337	11839	1960	2112	8	204	1
2338	11844	2113	872	308	238	1
2339	11850	2114	351	247	94	1
2340	11851	726	214	113	0	0
2341	11854	1825	198	441	94	1
2342	11855	198	421	121	0	0
2343	11896	2115	2116	60	714	6
2344	11960	2117	1649	116	188	1
2345	11961	2118	1651	132	408	1
2346	11962	953	2119	31	408	2
2347	11963	2088	2120	33	306	3
2348	11964	940	15	54	119	1
2349	11965	2121	949	78	486	3
2350	11966	2122	2085	24	298	2
2351	12002	1962	2123	64	298	2
2352	12006	0	2124	32	119	1
2353	12007	2060	474	449	0	0
2354	12008	474	1361	800	0	0
2355	12009	1791	2094	19	94	1
2356	12033	1921	2115	67	520	3
2357	12034	2115	1926	49	0	0
2358	12036	31	93	80	0	0
2359	12086	1427	2125	84	16840	21
2360	12087	689	2126	52	1020	1
2361	12088	690	2050	58	408	2
2362	12089	1850	2127	39	408	2
2363	12090	344	2128	119	323	2
2364	12091	1606	2129	24	204	1
2365	12092	2130	31	58	298	2
2366	12116	2131	2132	42	2074	9
2367	12117	2132	1481	64	1700	2
2368	-2	1051	1195	1	0	0
2369	-3	1069	1072	1	0	0
2370	-4	1165	1196	1	0	0
2371	-8	51	1613	181	0	0
2372	-9	59	464	405	0	0
2373	-10	88	1916	479	0	0
2374	-11	138	139	243	0	0
2375	-12	140	153	124	0	0
2376	-13	383	393	1015	0	0
2377	-14	424	427	214	0	0
2378	-15	92	85	662	0	0
2379	-17	1690	2061	1174	0	0
2380	-19	479	337	1049	0	0
2381	-20	610	136	720	0	0
2382	-21	140	614	296	0	0
2383	-22	225	1487	84	0	0
2384	-23	237	756	1378	0	0
2385	-24	920	123	106	0	0
2386	-25	954	726	182	0	0
2387	-26	1034	1271	353	0	0
2388	-27	1114	2063	20	0	0
2389	-29	68	1321	274	0	0
2390	-30	772	773	74	0	0
2391	-31	1415	1416	860	0	0
2392	-32	1487	30	215	0	0
2393	-33	1549	1550	520	0	0
2394	-34	159	1952	973	0	0
2395	-36	1613	1630	47	0	0
2396	-37	1053	1338	487	0	0
2397	-38	957	966	150	0	0
2398	-39	1758	133	378	0	0
2399	-40	674	772	138	0	0
2400	-41	1360	1680	998	0	0
2401	-42	1285	1379	282	0	0
2402	-43	262	1939	156	0	0
2403	-44	1522	762	483	0	0
2404	-45	1472	1471	1039	0	0
2405	-46	146	260	1085	0	0
2406	-48	1193	1686	852	0	0
2407	-49	1086	1087	51	0	0
2408	-50	39	2133	1	0	0
2409	151	2133	40	73	731	4
2410	-7	39	40	73	0	0
END
-----------------------------------------
InputUsedToGenerateTheGraph:
County:	Norddjurs
CenterNodeId:	754
Radius:	12000
HouseTypes:	Normal	Summer	Apartment
NumberOfWasteFractions: 1
IntervalsForWasteFraction:	general	3.5	7.0	14.0
-----------------------------------------


