ProblemType:	CARP
NumberNodes:	1735
NumberEdges:	2226
DepotNodeNumber:	1170
NumberOfFractions:	1
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
1704	-804	1029	424	1270	0	0
1705	-805	424	370	857	0	0
1706	-808	297	370	1005	0	0
1707	-813	538	204	2410	0	0
1708	-815	779	529	1040	0	0
1709	-818	127	215	838	0	0
1710	-825	666	229	1201	0	0
1711	-826	1044	745	358	0	0
1712	-828	782	1006	1244	0	0
1713	-833	786	512	205	0	0
1714	-835	397	396	585	0	0
1715	-837	421	191	364	0	0
1716	-839	789	788	977	0	0
1717	-840	792	790	1322	0	0
1718	-841	792	12	114	0	0
1719	-843	613	628	1263	0	0
1720	-846	375	933	1041	0	0
1721	-847	556	553	475	0	0
1722	-849	634	266	1825	0	0
1723	-853	806	95	280	0	0
1724	-854	195	511	216	0	0
1725	-859	204	810	1311	0	0
1726	-861	947	811	673	0	0
1727	-865	818	772	1677	0	0
1728	-866	637	532	237	0	0
1729	-868	1016	536	179	0	0
1730	-869	38	1021	55	0	0
1731	-870	735	1045	131	0	0
1732	-871	782	423	409	0	0
1733	-873	181	342	297	0	0
1734	-884	733	282	1048	0	0
1735	-888	391	129	2768	0	0
1736	-889	855	117	983	0	0
1737	-890	631	215	1570	0	0
1738	-891	857	283	1981	0	0
1739	-892	1035	168	1056	0	0
1740	-895	392	124	2667	0	0
1741	-898	723	527	3642	0	0
1742	-899	858	957	4793	0	0
1743	-906	873	874	118	0	0
1744	-908	730	875	196	0	0
1745	-914	877	271	669	0	0
1746	-918	879	878	557	0	0
1747	-920	75	72	353	0	0
1748	-922	880	517	1655	0	0
1749	-925	580	70	305	0	0
1750	-926	889	277	1869	0	0
1751	-930	885	277	1169	0	0
1752	-938	64	884	2742	0	0
1753	-940	63	891	348	0	0
1754	-945	892	466	1188	0	0
1755	-946	893	867	1144	0	0
1756	-953	880	402	1512	0	0
1757	-957	871	901	372	0	0
1758	-960	521	885	682	0	0
1759	-963	890	887	118	0	0
1760	-967	898	899	419	0	0
1761	-969	1058	188	232	0	0
1762	-971	70	440	491	0	0
1763	-975	442	439	262	0	0
1764	-978	909	872	2966	0	0
1765	-980	889	278	1722	0	0
1766	-985	1069	585	1904	0	0
1767	-990	1053	299	3633	0	0
1768	-991	910	453	160	0	0
1769	-1003	911	914	218	0	0
1770	-1005	333	614	6290	0	0
1771	-1006	516	408	2544	0	0
1772	-1013	795	417	654	0	0
1773	-1016	906	333	1290	0	0
1774	-1017	916	731	133	0	0
1775	-1027	925	195	379	0	0
1776	-1032	99	591	159	0	0
1777	-1045	649	512	839	0	0
1778	-1049	607	795	540	0	0
1779	-1052	635	99	2205	0	0
1780	-1056	937	98	581	0	0
1781	-1061	791	794	754	0	0
1782	-1065	515	607	1828	0	0
1783	-1067	371	92	1014	0	0
1784	-1068	398	812	661	0	0
1785	-1070	917	923	3479	0	0
1786	-1074	11	32	2191	0	0
1787	-1081	943	12	790	0	0
1788	-1082	667	1125	124	0	0
1789	-1091	115	131	150	0	0
1790	-1092	787	704	918	0	0
1791	-1096	958	959	131	0	0
1792	-1097	895	894	1115	0	0
1793	-1101	968	76	877	0	0
1794	-1103	333	965	347	0	0
1795	-1104	195	96	341	0	0
1796	-1105	366	365	100	0	0
1797	-1108	972	406	196	0	0
1798	-1109	196	200	322	0	0
1799	-1110	936	348	50	0	0
1800	-1111	169	999	7006	0	0
1801	-1116	73	650	310	0	0
1802	-1117	674	377	325	0	0
1803	-1118	799	586	2179	0	0
1804	-1120	237	708	451	0	0
1805	-1122	635	556	3415	0	0
1806	-1125	176	812	1814	0	0
1807	-1127	984	983	824	0	0
1808	-1130	99	261	2355	0	0
1809	-1131	267	1119	396	0	0
1810	-1133	985	83	165	0	0
1811	-1135	786	374	907	0	0
1812	-1139	269	985	169	0	0
1813	-1143	958	1037	243	0	0
1814	-1144	957	684	98	0	0
1815	-1145	1001	659	442	0	0
1816	-1146	26	532	244	0	0
1817	-1147	956	760	245	0	0
1818	-1148	956	662	453	0	0
1819	-1149	998	760	139	0	0
1820	-1153	833	851	194	0	0
1821	-1154	539	918	1093	0	0
1822	-1155	171	487	62	0	0
1823	-1157	539	409	2482	0	0
1824	-1158	992	865	77	0	0
1825	-1159	1040	827	545	0	0
1826	-1162	149	531	231	0	0
1827	-1165	833	1003	449	0	0
1828	-1166	106	57	837	0	0
1829	-1167	1006	781	1749	0	0
1830	-1180	782	161	1419	0	0
1831	-1181	1011	173	1107	0	0
1832	-1182	1011	175	1058	0	0
1833	-1183	165	744	99	0	0
1834	-1184	1014	780	91	0	0
1835	-1185	53	658	107	0	0
1836	-1186	958	680	58	0	0
1837	-1187	959	1168	86	0	0
1838	-1189	759	845	609	0	0
1839	-1190	548	540	2338	0	0
1840	-1192	1040	784	273	0	0
1841	-1193	161	162	489	0	0
1842	-1197	201	474	1367	0	0
1843	-1198	475	477	106	0	0
1844	-1199	370	575	738	0	0
1845	-1200	372	735	344	0	0
1846	-1201	631	533	1599	0	0
1847	-1203	201	58	355	0	0
1848	-1206	201	998	793	0	0
1849	-1208	1000	569	226	0	0
1850	-1210	1039	275	4980	0	0
1851	-1214	284	858	426	0	0
1852	-1215	1039	575	211	0	0
1853	-1216	695	571	148	0	0
1854	-1217	149	665	790	0	0
1855	-1218	1009	676	1203	0	0
1856	-1220	163	118	2985	0	0
1857	-1223	529	120	1659	0	0
1858	-1224	528	1006	2881	0	0
1859	-1225	1008	1007	280	0	0
1860	-1226	778	676	475	0	0
1861	-1227	409	1000	2644	0	0
1862	-1229	935	1090	79	0	0
1863	-1231	125	540	1526	0	0
1864	-1232	1034	175	1392	0	0
1865	-1233	1012	1009	1648	0	0
1866	-1234	432	778	1461	0	0
1867	-1236	851	539	2804	0	0
1868	-1237	294	203	1335	0	0
1869	-1238	124	123	444	0	0
1870	-1239	88	93	58	0	0
1871	-1246	931	649	780	0	0
1872	-1251	69	873	428	0	0
1873	-1252	874	87	119	0	0
1874	-1253	882	1051	102	0	0
1875	-1254	82	83	20	0	0
1876	-1256	183	181	406	0	0
1877	-1259	300	1054	3132	0	0
1878	-1262	713	288	2466	0	0
1879	-1263	523	459	854	0	0
1880	-1264	1056	1057	135	0	0
1881	-1266	1058	1059	73	0	0
1882	-1268	876	1057	177	0	0
1883	-1270	731	69	414	0	0
1884	-1271	71	714	120	0	0
1885	-1272	71	1073	208	0	0
1886	-1274	202	1134	1759	0	0
1887	-1277	1069	324	2175	0	0
1888	-1280	1068	1055	258	0	0
1889	-1282	453	68	1918	0	0
1890	-1285	573	914	734	0	0
1891	-1287	914	878	733	0	0
1892	-1288	1076	1060	106	0	0
1893	-1289	1058	985	122	0	0
1894	-1291	278	885	217	0	0
1895	-1293	911	523	884	0	0
1896	-1297	794	934	857	0	0
1897	-1299	624	32	2150	0	0
1898	-1300	906	894	2632	0	0
1899	-1301	277	74	1039	0	0
1900	-1302	86	899	2200	0	0
1901	-1303	271	580	771	0	0
1902	-1304	517	519	1468	0	0
1903	-1305	900	872	264	0	0
1904	-1308	67	867	4359	0	0
1905	-1309	867	216	2708	0	0
1906	-1310	516	518	1032	0	0
1907	-1312	975	1091	204	0	0
1908	-1314	518	517	1055	0	0
1909	-1315	1085	189	70	0	0
1910	-1317	982	977	146	0	0
1911	-1318	1086	934	730	0	0
1912	-1321	619	1086	398	0	0
1913	-1323	385	1089	557	0	0
1914	-1328	616	1089	695	0	0
1915	-1329	1087	1091	236	0	0
1916	-1331	586	928	3182	0	0
1917	-1332	605	984	725	0	0
1918	-1334	791	984	365	0	0
1919	-1335	927	556	4806	0	0
1920	-1341	1093	623	181	0	0
1921	-1343	1085	622	330	0	0
1922	-1344	1085	194	493	0	0
1923	-1346	93	969	176	0	0
1924	-1348	1099	1101	586	0	0
1925	-1351	1084	642	508	0	0
1926	-1352	1102	510	269	0	0
1927	-1354	917	1093	765	0	0
1928	-1355	1102	622	702	0	0
1929	-1358	623	97	383	0	0
1930	-1359	514	1083	3362	0	0
1931	-1360	193	98	98	0	0
1932	-1361	1101	616	381	0	0
1933	-1362	603	816	1408	0	0
1934	-1364	922	336	2706	0	0
1935	-1366	925	919	6822	0	0
1936	-1367	396	941	1465	0	0
1937	-1368	396	588	1545	0	0
1938	-1369	788	587	1177	0	0
1939	-1370	553	634	2354	0	0
1940	-1371	929	786	150	0	0
1941	-1372	498	931	2014	0	0
1942	-1373	816	1090	284	0	0
1943	-1377	312	701	431	0	0
1944	-1378	344	707	211	0	0
1945	-1379	160	292	92	0	0
1946	-1381	236	1108	1130	0	0
1947	-1383	217	451	564	0	0
1948	-1385	151	1125	71	0	0
1949	-1386	239	1126	343	0	0
1950	-1387	721	325	996	0	0
1951	-1388	1138	364	822	0	0
1952	-1389	355	358	742	0	0
1953	-1390	301	261	279	0	0
1954	-1391	262	264	117	0	0
1955	-1392	261	1130	198	0	0
1956	-1394	707	706	1400	0	0
1957	-1396	289	290	110	0	0
1958	-1398	363	1112	497	0	0
1959	-1400	1134	366	988	0	0
1960	-1402	324	329	1874	0	0
1961	-1406	1055	290	2196	0	0
1962	-1408	247	359	1427	0	0
1963	-1410	235	316	1196	0	0
1964	-1411	359	317	1335	0	0
1965	-1413	1136	773	203	0	0
1966	-1414	294	228	1107	0	0
1967	-1416	988	316	350	0	0
1968	-1420	583	329	2286	0	0
1969	-1422	287	160	969	0	0
1970	-1423	265	628	3167	0	0
1971	-1424	705	408	2105	0	0
1972	-1425	1140	611	1048	0	0
1973	-1427	326	720	1789	0	0
1974	-1429	315	233	898	0	0
1975	-1430	317	315	271	0	0
1976	-1431	358	357	1330	0	0
1977	-1432	1108	291	1104	0	0
1978	-1433	773	393	2064	0	0
1979	-1437	284	380	779	0	0
1980	-1438	753	1156	111	0	0
1981	-1439	651	661	310	0	0
1982	-1440	858	282	456	0	0
1983	-1442	844	17	4595	0	0
1984	-1443	532	475	52	0	0
1985	-1446	846	957	286	0	0
1986	-1450	689	822	617	0	0
1987	-1451	186	854	765	0	0
1988	-1452	1170	213	308	0	0
1989	-1453	853	214	758	0	0
1990	-1454	268	525	828	0	0
1991	-1455	1166	1174	133	0	0
1992	-1456	775	665	850	0	0
1993	-1460	736	563	678	0	0
1994	-1461	831	544	162	0	0
1995	-1476	1190	1432	568	0	0
1996	-1477	1191	1197	1290	0	0
1997	-1481	1194	1195	448	0	0
1998	-1482	1198	1544	117	0	0
1999	-1485	1353	1211	699	0	0
2000	-1487	1226	1227	64	0	0
2001	-1488	1228	1601	90	0	0
2002	-1490	1229	1437	602	0	0
2003	-1500	1282	1682	1383	0	0
2004	-1501	1245	1422	162	0	0
2005	-1502	1248	1258	1647	0	0
2006	-1511	1257	1261	145	0	0
2007	-1514	1535	1482	138	0	0
2008	-1515	1267	1644	116	0	0
2009	-1516	1268	1189	125	0	0
2010	-1522	1283	1284	358	0	0
2011	-1523	1284	1282	881	0	0
2012	-1524	1283	1592	725	0	0
2013	-1525	1285	1190	658	0	0
2014	-1526	1197	1298	206	0	0
2015	-1527	1218	1430	51	0	0
2016	-1528	1304	1558	1273	0	0
2017	-1529	1313	1258	1086	0	0
2018	-1531	1315	1373	462	0	0
2019	-1532	1314	1624	367	0	0
2020	-1533	1316	1513	744	0	0
2021	-1537	1294	1623	834	0	0
2022	-1538	1336	1463	2169	0	0
2023	-1539	1340	1662	142	0	0
2024	-1540	1351	1206	93	0	0
2025	-1541	1352	1533	200	0	0
2026	-1543	1361	1643	214	0	0
2027	-1544	1365	1707	263	0	0
2028	-1548	1374	1624	655	0	0
2029	-1549	1376	1251	520	0	0
2030	-1553	1379	1703	104	0	0
2031	-1554	1380	1436	596	0	0
2032	-1555	1251	1561	476	0	0
2033	-1562	1387	1507	143	0	0
2034	-1565	1396	1235	1207	0	0
2035	-1566	1396	1388	853	0	0
2036	-1567	1398	1600	879	0	0
2037	-1568	1398	1445	815	0	0
2038	-1569	1399	1413	1021	0	0
2039	-1572	1408	1409	801	0	0
2040	-1584	1399	1490	911	0	0
2041	-1587	1416	1681	119	0	0
2042	-1591	1419	1420	86	0	0
2043	-1599	1425	1565	162	0	0
2044	-1601	1431	1541	196	0	0
2045	-1602	1432	1431	77	0	0
2046	-1604	1370	1205	101	0	0
2047	-1606	1250	1251	315	0	0
2048	-1607	1182	1257	225	0	0
2049	-1609	1503	1435	964	0	0
2050	-1610	1197	1647	1234	0	0
2051	-1615	1438	1226	130	0	0
2052	-1617	1442	1401	374	0	0
2053	-1619	1512	1429	366	0	0
2054	-1620	1444	1457	997	0	0
2055	-1625	1447	1599	360	0	0
2056	-1626	1565	1446	651	0	0
2057	-1627	1449	1398	1321	0	0
2058	-1633	1462	1476	129	0	0
2059	-1634	1463	1562	333	0	0
2060	-1637	1287	1636	211	0	0
2061	-1638	1475	1529	257	0	0
2062	-1639	1483	1617	574	0	0
2063	-1645	1488	1495	94	0	0
2064	-1648	1620	1402	506	0	0
2065	-1650	1490	1491	71	0	0
2066	-1652	1404	1340	1867	0	0
2067	-1654	1489	1403	1710	0	0
2068	-1660	1282	1415	1508	0	0
2069	-1662	1497	1273	178	0	0
2070	-1664	1272	1630	1643	0	0
2071	-1665	1271	1420	1645	0	0
2072	-1674	1298	1483	1473	0	0
2073	-1676	1358	1502	939	0	0
2074	-1684	1509	1563	324	0	0
2075	-1685	1429	1446	524	0	0
2076	-1687	1412	1191	687	0	0
2077	-1689	1516	1191	649	0	0
2078	-1691	1517	1410	1584	0	0
2079	-1693	1518	1519	1826	0	0
2080	-1697	1520	1517	1221	0	0
2081	-1700	1522	1523	531	0	0
2082	-1702	1503	1523	1980	0	0
2083	-1707	1436	1596	1943	0	0
2084	-1710	1414	1392	1034	0	0
2085	-1712	1582	1616	998	0	0
2086	-1719	1593	1566	2747	0	0
2087	-1721	1357	1594	1040	0	0
2088	-1725	1554	1534	1451	0	0
2089	-1727	1471	1634	165	0	0
2090	-1728	1516	1549	547	0	0
2091	-1729	1243	1634	77	0	0
2092	-1733	1533	1547	413	0	0
2093	-1734	1549	1328	254	0	0
2094	-1736	1569	1492	138	0	0
2095	-1739	1555	1368	648	0	0
2096	-1740	1339	1340	151	0	0
2097	-1741	1335	1324	342	0	0
2098	-1749	1432	1540	605	0	0
2099	-1751	1356	1452	535	0	0
2100	-1752	1190	1463	559	0	0
2101	-1756	1565	1455	61	0	0
2102	-1759	1566	1657	680	0	0
2103	-1767	1569	1570	75	0	0
2104	-1769	1574	1259	196	0	0
2105	-1772	1260	1665	78	0	0
2106	-1773	1195	1578	1642	0	0
2107	-1775	1573	1577	1184	0	0
2108	-1776	1579	1623	792	0	0
2109	-1777	1580	1582	339	0	0
2110	-1780	1273	1235	85	0	0
2111	-1786	1447	1231	231	0	0
2112	-1787	1259	1234	1773	0	0
2113	-1788	1575	1593	1108	0	0
2114	-1789	1607	1606	290	0	0
2115	-1790	1414	1615	540	0	0
2116	-1792	1453	1608	271	0	0
2117	-1795	1612	1413	1217	0	0
2118	-1811	1410	1526	530	0	0
2119	-1812	1526	1621	1318	0	0
2120	-1813	1520	1641	499	0	0
2121	-1814	1622	1441	171	0	0
2122	-1815	1622	1494	104	0	0
2123	-1816	1496	1577	712	0	0
2124	-1818	1375	1373	865	0	0
2125	-1820	1543	1631	248	0	0
2126	-1823	1604	1641	1421	0	0
2127	-1824	1209	1638	261	0	0
2128	-1825	1267	1639	309	0	0
2129	-1826	1539	1729	72	0	0
2130	-1828	352	1544	1526	0	0
2131	-1830	1617	1435	629	0	0
2132	-1831	1196	1647	128	0	0
2133	-1832	1575	1578	2845	0	0
2134	-1834	1580	1651	548	0	0
2135	-1836	1419	1416	1818	0	0
2136	-1841	1554	1450	2429	0	0
2137	-1843	1488	1384	2085	0	0
2138	-1844	1654	1655	264	0	0
2139	-1845	1655	1687	1769	0	0
2140	-1847	1534	1610	1984	0	0
2141	-1848	1657	1357	756	0	0
2142	-1849	1557	1594	1175	0	0
2143	-1851	1313	1248	866	0	0
2144	-1852	1430	1183	385	0	0
2145	-1853	1283	1415	1787	0	0
2146	-1859	1211	1329	255	0	0
2147	-1860	1371	1626	458	0	0
2148	-1861	1405	1247	1360	0	0
2149	-1863	1497	1451	178	0	0
2150	-1870	1332	1534	684	0	0
2151	-1871	1556	1385	1198	0	0
2152	-1875	1443	1566	908	0	0
2153	-1876	1451	1273	163	0	0
2154	-1877	1283	1356	577	0	0
2155	-1880	1593	1591	1738	0	0
2156	-1881	1616	1449	1459	0	0
2157	-1882	1441	1400	339	0	0
2158	-1884	1613	1614	2283	0	0
2159	-1885	1274	1576	304	0	0
2160	-1886	1478	1281	244	0	0
2161	-1888	1620	1586	1582	0	0
2162	-1889	1579	1619	2924	0	0
2163	-1893	1624	1484	1698	0	0
2164	-1894	1256	1433	302	0	0
2165	-1896	1467	1335	340	0	0
2166	-1897	1394	1595	1371	0	0
2167	-1900	1676	1405	891	0	0
2168	-1902	1194	1576	955	0	0
2169	-1903	1610	1657	1674	0	0
2170	-1904	1417	1245	1082	0	0
2171	-1906	1418	1618	1346	0	0
2172	-1907	1582	1583	439	0	0
2173	-1908	1199	1596	189	0	0
2174	-1909	1655	1356	986	0	0
2175	-1913	1556	1559	1955	0	0
2176	-1915	1682	1557	438	0	0
2177	-1916	1569	1575	3124	0	0
2178	-1918	1224	1295	1018	0	0
2179	-1924	1519	1683	1915	0	0
2180	-1927	1195	1632	3646	0	0
2181	-1933	1540	1515	447	0	0
2182	-1940	1692	1486	611	0	0
2183	-1944	1394	1486	5162	0	0
2184	-1951	1549	1539	613	0	0
2185	-1953	1695	1418	2298	0	0
2186	-1954	1317	1701	1038	0	0
2187	-1955	1701	1702	76	0	0
2188	-1959	1699	1702	269	0	0
2189	-1975	1459	1417	1621	0	0
2190	-1981	1417	1699	821	0	0
2191	-1982	1633	1683	963	0	0
2192	-1983	1305	1240	399	0	0
2193	-1985	1314	1304	1284	0	0
2194	-1988	1379	1408	2567	0	0
2195	-1989	1531	1667	137	0	0
2196	-1991	1232	1643	80	0	0
2197	-1992	1251	1252	449	0	0
2198	-1996	1420	1484	188	0	0
2199	-1997	1540	1604	68	0	0
2200	-1999	1386	1689	334	0	0
2201	-2000	1481	1471	184	0	0
2202	-2001	1732	1562	582	0	0
2203	-2002	1619	1454	1925	0	0
2204	-2004	1236	1684	748	0	0
2205	-2005	1462	1643	263	0	0
2206	-2007	1627	1408	261	0	0
2207	-2008	1627	1629	419	0	0
2208	-2010	1725	1533	126	0	0
2209	-2011	1316	1196	1365	0	0
2210	-2013	1380	1528	793	0	0
2211	-2014	1683	1336	1009	0	0
2212	-2015	1598	1226	131	0	0
2213	-2016	1439	1599	298	0	0
2214	-2017	1459	1418	2016	0	0
2215	-2019	1731	1459	2035	0	0
2216	-2020	1377	1318	38	0	0
2217	-2021	1658	1504	1049	0	0
2218	-2022	1587	1315	168	0	0
2219	-2023	1477	1539	115	0	0
2220	-2024	1542	1707	531	0	0
2221	-2025	1483	1353	528	0	0
2222	-2026	1328	1211	374	0	0
2223	-2028	425	170	8127	0	0
2224	-2030	499	501	317	0	0
2225	-2032	1570	1454	538	0	0
END
-----------------------------------------
InputUsedToGenerateTheGraph:
County:	SkanderborgOdder
CenterNodeId:	0
Radius:	1000000
HouseTypes:	Apartment
NumberOfWasteFractions: 1
IntervalsForWasteFraction:	paper	28.0	56.0
-----------------------------------------


