ProblemType:	CARP
NumberNodes:	3176
NumberEdges:	3505
DepotNodeNumber:	132
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
1664	13143	589	1847	47	0	0
1665	13144	2065	2066	283	162	1
1666	13145	2066	2067	173	842	3
1667	13146	1547	2068	154	340	1
1668	13147	2068	888	87	323	2
1669	13148	696	1857	299	0	0
1670	13149	886	883	213	1063	3
1671	13150	881	45	75	969	6
1672	13151	2069	2070	41	0	0
1673	13152	2066	1639	250	1301	6
1674	13153	2071	2072	133	162	1
1675	13154	2073	2074	170	162	1
1676	13155	1881	2075	48	162	1
1677	13156	2076	2077	221	434	2
1678	13157	2049	627	607	1335	8
1679	13158	2076	1048	362	0	0
1680	13161	222	2078	39	0	0
1681	13162	2079	2078	43	527	3
1682	13163	2080	1526	82	765	5
1683	13164	2081	2082	89	1471	8
1684	13165	2083	2084	72	1335	8
1685	13166	2083	2081	92	1003	7
1686	13167	2081	2080	130	1088	7
1687	13168	2080	1298	49	323	2
1688	13169	2085	2086	31	162	1
1689	13170	2086	1268	28	162	1
1690	13171	1963	2058	99	1820	5
1691	13172	2058	2054	51	162	1
1692	13173	2059	1048	218	204	1
1693	13174	1267	1244	600	0	0
1694	13176	2087	2088	324	1377	8
1695	13178	2089	2090	73	0	0
1696	13179	933	1302	865	1386	9
1697	13180	2091	2092	95	1488	10
1698	13181	2093	2094	67	1012	6
1699	13182	2095	2096	66	791	6
1700	13183	2097	433	29	0	0
1701	13184	2098	2099	36	0	0
1702	13185	2099	1745	60	0	0
1703	13186	1745	2100	46	808	5
1704	13187	1834	2101	64	162	1
1705	13188	2101	2102	66	0	0
1706	13189	2102	1843	66	0	0
1707	13190	2103	467	59	0	0
1708	13191	1663	2104	41	646	4
1709	13192	1663	481	57	646	4
1710	13193	483	2105	33	646	4
1711	13194	1974	2106	278	1573	10
1712	13195	2106	1304	46	0	0
1713	13196	1860	1984	50	884	3
1714	13197	1984	1200	297	3978	24
1715	13198	1983	1254	158	1743	10
1716	13199	1862	2107	299	0	0
1717	13200	1862	2108	291	323	2
1718	13201	2109	2110	384	162	1
1719	13202	2110	2071	243	323	2
1720	13203	2109	2111	110	0	0
1721	13204	934	1057	287	162	1
1722	13205	2112	2113	282	0	0
1723	13206	2114	1507	238	1811	10
1724	13207	2114	2075	492	323	2
1725	13208	1287	1310	123	646	4
1726	13209	1310	1257	213	808	5
1727	13211	2115	2116	13	94	1
1728	13212	2117	1256	115	0	0
1729	13214	1261	1986	34	0	0
1730	13215	431	1106	355	0	0
1731	13216	1105	798	115	1862	10
1732	13217	2118	2119	63	486	2
1733	13218	360	2120	64	1175	6
1734	13219	2121	2122	60	162	1
1735	13220	2122	2123	39	162	1
1736	13222	2124	1091	125	1293	8
1737	13223	1091	798	137	1411	9
1738	13224	1092	1909	78	970	5
1739	13225	2125	1092	78	971	5
1740	13226	1909	2119	66	323	2
1741	13227	2126	2121	90	1174	7
1742	13228	2127	1583	929	255	2
1743	13229	1584	2128	746	162	1
1744	13231	1290	1292	515	0	0
1745	13232	1303	1243	66	162	1
1746	13233	1243	1202	76	0	0
1747	13235	2129	1899	902	808	5
1748	13236	1052	1056	631	162	1
1749	13237	1056	2012	239	0	0
1750	13238	2130	2131	112	1888	5
1751	13239	1506	1792	35	162	1
1752	13240	344	1049	137	162	1
1753	13241	2132	1060	120	1700	10
1754	13242	2133	1253	116	255	2
1755	13243	1199	2134	124	162	1
1756	13244	2134	1754	331	0	0
1757	13245	1311	1259	988	0	0
1758	13246	1311	1250	65	0	0
1759	13247	1250	1198	792	0	0
1760	13250	1449	234	106	0	0
1761	13252	1449	2135	103	527	3
1762	13253	2135	2070	123	281	2
1763	13254	720	706	37	0	0
1764	13255	706	711	778	204	1
1765	13256	711	712	727	0	0
1766	13257	712	1348	473	0	0
1767	13259	1098	2136	603	366	2
1768	13260	1169	1166	72	689	4
1769	13261	2137	1757	514	646	4
1770	13262	1757	2138	284	323	2
1771	13263	2002	2139	1056	0	0
1772	13265	2140	1584	739	0	0
1773	13266	2141	2142	803	485	3
1774	13267	1064	1512	426	0	0
1775	13268	2141	2143	953	808	5
1776	13270	1292	2143	164	0	0
1777	13271	2143	1065	429	0	0
1778	13272	1065	1437	1082	0	0
1779	13274	375	2144	410	0	0
1780	13275	1064	2144	90	0	0
1781	13276	2011	1196	56	0	0
1782	13277	2145	2146	19	0	0
1783	13278	803	2147	28	0	0
1784	13279	2147	800	89	0	0
1785	13280	795	1105	91	1454	9
1786	13281	2148	1341	124	808	5
1787	13282	983	2149	10	0	0
1788	13283	1102	1336	42	323	2
1789	13284	1103	1450	73	741	4
1790	13285	1454	788	55	969	6
1791	13286	1720	2150	15	0	0
1792	13288	1767	1711	52	0	0
1793	13289	1670	2152	285	1428	9
1794	13290	1670	2153	44	0	0
1795	13292	2154	2013	558	0	0
1796	13293	1196	2010	102	442	3
1797	13294	1068	2155	37	162	1
1798	13295	2145	2156	16	0	0
1799	13296	2157	2156	583	162	1
1800	13297	2156	2146	12	0	0
1801	13298	2158	299	48	0	0
1802	13299	2158	2159	78	646	4
1803	13303	947	1075	392	162	1
1804	13304	2160	2161	182	162	1
1805	13305	1537	2162	548	0	0
1806	13306	1537	946	249	0	0
1807	13307	946	2160	7	0	0
1808	13308	2163	2164	11	646	4
1809	13309	950	2165	188	0	0
1810	13310	951	2163	135	162	1
1811	13311	2166	2167	1396	0	0
1812	13312	2168	858	765	0	0
1813	13313	2168	2004	409	0	0
1814	13314	2168	717	1005	0	0
1815	13320	729	2169	371	204	1
1816	13322	1181	2170	54	0	0
1817	13323	2023	2020	49	0	0
1818	13324	2020	690	40	323	2
1819	13325	690	2022	78	0	0
1820	13327	2022	2026	25	0	0
1821	13328	2026	2018	61	162	1
1822	13329	2018	2017	67	162	1
1823	13330	2017	2171	29	323	2
1824	13331	2154	2029	412	1012	6
1825	13332	785	2172	231	0	0
1826	13333	2157	2173	12	0	0
1827	13334	1069	2174	551	0	0
1828	13335	2175	960	237	1012	6
1829	13336	960	2174	146	1309	8
1830	13337	2174	1070	237	1131	7
1831	13338	2176	2177	445	1301	9
1832	13339	2178	2176	31	0	0
1833	13340	1071	2179	291	0	0
1834	13341	2176	2180	544	0	0
1835	13342	2180	2179	153	0	0
1836	13343	2179	2181	231	0	0
1837	13344	2173	2178	363	417	3
1838	13345	1075	952	88	162	1
1839	13346	1072	1076	22	0	0
1840	13347	1076	2182	695	323	2
1841	13348	2183	1788	62	646	4
1842	13353	2184	2185	264	204	1
1843	13358	1085	1652	536	417	3
1844	13359	1086	1655	197	162	1
1845	13360	2186	2187	75	1029	5
1846	13361	1657	1951	172	0	0
1847	13362	996	2188	108	1428	9
1848	13363	2188	2189	58	485	3
1849	13364	1935	2190	40	0	0
1850	13365	2190	2191	63	0	0
1851	13366	2192	2191	39	604	4
1852	13367	2191	2193	65	927	6
1853	13368	2194	2190	64	1012	6
1854	13369	2190	2195	37	578	4
1855	13370	2196	2197	67	969	6
1856	13371	2197	2198	54	646	4
1857	13372	2199	2197	39	0	0
1858	13373	1933	2200	49	646	4
1859	13374	2200	2201	67	2100	13
1860	13375	2202	2203	43	366	2
1861	13378	2204	2205	64	162	1
1862	13379	2206	2207	104	3366	3
1863	13380	1765	1627	40	366	2
1864	13381	1547	2208	432	162	1
1865	13382	1841	2209	49	646	4
1866	13383	2210	1841	59	527	3
1867	13384	1214	2211	54	1012	6
1868	13385	1107	1104	102	765	5
1869	13388	1494	2212	334	0	0
1870	13389	2050	2052	41	0	0
1871	13390	2213	2214	95	2567	4
1872	13391	2214	535	115	2994	17
1873	13392	1799	2215	28	0	0
1874	13393	1586	2065	198	323	2
1875	13394	2065	2216	102	349	3
1876	13395	1639	2217	140	417	3
1877	13396	1545	206	116	527	3
1878	13397	199	2199	87	0	0
1879	13398	2199	1933	21	0	0
1880	13399	1935	2218	61	621	4
1881	13400	2218	2219	74	324	2
1882	13401	2220	1214	55	850	5
1883	13402	589	1545	41	0	0
1884	13403	2067	2217	274	646	4
1885	13405	1547	2067	136	0	0
1886	13406	1768	2206	55	0	0
1887	13407	2206	1832	109	0	0
1888	13408	1765	2221	43	0	0
1889	13409	2222	2223	45	493	4
1890	13410	2223	2224	43	485	3
1891	13411	2224	2202	47	646	4
1892	13412	2202	882	48	0	0
1893	13413	2225	2226	73	825	4
1894	13414	1850	2227	30	323	2
1895	13415	2227	2228	36	646	4
1896	13416	2227	2229	40	323	2
1897	13417	2230	1087	35	323	2
1898	13418	849	2231	64	1029	5
1899	13419	2099	2232	88	689	4
1900	13420	2103	2233	82	808	5
1901	13421	467	2234	28	527	3
1902	13422	2103	2235	35	646	4
1903	13423	2099	2236	35	578	4
1904	13425	1857	1642	58	162	1
1905	13426	2237	2238	69	969	6
1906	13427	2239	2240	67	1530	6
1907	13428	2241	2242	96	1292	8
1908	13434	481	2243	42	731	4
1909	13435	483	1800	60	323	2
1910	13436	1843	2244	36	689	4
1911	13437	2102	2245	33	646	4
1912	13438	2102	2246	35	646	4
1913	13439	2101	2247	35	825	4
1914	13440	2101	2248	33	646	4
1915	13441	1834	2249	36	646	4
1916	13442	2225	2097	37	0	0
1917	13443	2097	2250	63	323	2
1918	13444	1839	2237	36	0	0
1919	13445	2237	2093	16	0	0
1920	13446	2093	2239	47	0	0
1921	13447	2239	2095	16	0	0
1922	13448	2095	2241	20	0	0
1923	13449	2241	2091	16	162	1
1924	13451	2098	2251	68	0	0
1925	13452	1930	2252	28	578	4
1926	13453	1090	1838	60	2406	2
1927	13454	2253	999	64	850	5
1928	13456	2254	2255	61	0	0
1929	13457	2255	999	61	0	0
1930	13458	2256	2255	63	646	4
1931	13459	2255	2257	38	578	4
1932	13460	2258	2254	65	808	5
1933	13461	2254	2259	38	646	4
1934	13464	2261	1164	69	0	0
1935	13465	2262	2261	338	893	5
1936	13466	462	2263	111	1471	8
1937	13467	1543	2264	41	323	2
1938	13468	272	2265	105	901	2
1939	13469	2122	2266	65	680	5
1940	13476	1571	2151	90	162	1
1941	13477	2267	2268	43	323	2
1942	13478	2269	1134	304	0	0
1943	13479	1667	2270	63	162	1
1944	13481	2153	2269	346	238	1
1945	13482	2269	2271	109	0	0
1946	13483	1667	1585	12	0	0
1947	13484	2271	1568	771	162	1
1948	13485	2272	1568	127	0	0
1949	13486	2273	2267	65	969	6
1950	13487	2267	2270	119	1496	9
1951	13488	2270	2186	84	646	4
1952	13489	2186	2210	44	485	3
1953	13490	1224	2274	240	162	1
1954	13491	2274	2275	167	162	1
1955	13492	2275	2069	222	680	2
1956	13493	2069	888	462	3358	7
1957	13494	2216	1224	95	0	0
1958	13495	2274	2204	147	1284	3
1959	13496	2204	2066	139	162	1
1960	13499	1988	1991	684	324	2
1961	13502	2277	2278	201	1778	10
1962	13503	1505	2279	34	825	4
1963	13504	1928	2280	30	323	2
1964	13505	783	2281	18	0	0
1965	13506	791	1098	235	808	5
1966	13507	2282	136	286	0	0
1967	13508	2283	1164	27	0	0
1968	13509	1169	2284	506	485	3
1969	13510	984	2285	39	162	1
1970	13511	985	1890	274	1131	7
1971	13512	1336	1334	109	0	0
1972	13513	1334	1341	100	0	0
1973	13514	1341	1339	73	0	0
1974	13516	2286	2287	35	646	4
1975	13517	2288	2289	30	646	4
1976	13518	2290	2291	37	647	4
1977	13519	2292	2293	37	646	4
1978	13520	983	2148	94	646	4
1979	13521	2294	2295	32	323	2
1980	13522	1454	2296	21	162	1
1981	13523	1457	2297	30	731	3
1982	13524	2298	1672	107	808	5
1983	13526	1107	2286	71	323	2
1984	13527	2286	2288	65	485	3
1985	13528	2288	2290	66	323	2
1986	13529	2290	2292	66	646	4
1987	13530	2292	795	73	162	1
1988	13531	2294	2147	126	970	5
1989	13532	1339	1114	96	162	1
1990	13533	1112	803	31	0	0
1991	13534	919	2299	88	825	4
1992	13535	1874	2300	95	1471	3
1993	13536	555	2301	87	281	2
1994	13537	1551	2302	78	323	2
1995	13538	919	2303	81	1513	8
1996	13539	1384	31	49	0	0
1997	13542	2304	2305	55	1122	2
1998	13543	2272	1686	244	162	1
1999	13544	1700	1702	12	0	0
2000	13546	1700	1696	141	340	1
2001	13547	2306	2307	135	0	0
2002	13548	804	1131	710	255	2
2003	13549	167	1575	58	94	1
2004	13550	2284	1680	1008	0	0
2005	13551	2308	2309	37	162	1
2006	13552	2309	2310	92	323	2
2007	13553	2311	2309	25	323	2
2008	13554	1711	1777	86	119	1
2009	13555	1777	2152	77	867	4
2010	13556	2152	1133	163	1012	6
2011	13557	1133	1670	130	646	4
2012	13560	1181	2312	53	162	1
2013	13561	2170	84	107	646	4
2014	13562	2313	2314	22	162	1
2015	13563	989	2313	109	323	2
2016	13564	2313	2315	17	0	0
2017	13565	2315	1900	43	94	1
2018	13566	2314	2316	261	238	2
2019	13567	850	1772	62	808	5
2020	13568	2317	2318	71	1454	9
2021	13569	2317	2319	63	944	6
2022	13570	2317	587	83	808	5
2023	13571	590	2221	79	323	2
2024	13572	22	604	60	162	1
2025	13573	2320	2321	67	162	1
2026	13575	2170	1689	132	323	2
2027	13610	2322	2159	102	323	2
2028	13611	2139	2323	1036	0	0
2029	13612	2324	2325	119	485	3
2030	13613	2326	701	36	323	2
2031	13614	474	1644	132	621	4
2032	13616	613	967	59	969	6
2033	13617	1380	613	196	0	0
2034	13618	652	656	53	323	2
2035	13619	774	771	238	867	4
2036	13620	2117	635	84	204	1
2037	13621	2327	1616	100	1445	3
2038	13622	1246	630	74	1131	7
2039	13624	1198	2328	1025	0	0
2040	13625	2329	1182	403	4038	22
2041	13626	2330	167	38	162	1
2042	13627	2306	2331	62	485	3
2043	13628	2331	2330	23	0	0
2044	13629	2332	2333	50	0	0
2045	13630	2333	1579	197	162	1
2046	13640	2334	2335	65	162	1
2047	13641	2335	2336	627	0	0
2048	13642	2335	2337	254	162	1
2049	13643	1897	2338	261	162	1
2050	13644	1897	2339	549	366	2
2051	13645	2339	2045	200	0	0
2052	13646	2339	2340	241	162	1
2053	13647	2341	2342	95	162	1
2054	13650	2343	2344	228	162	1
2055	13651	1813	1743	127	0	0
2056	13652	2345	1523	37	162	1
2057	13653	2346	2347	306	162	1
2058	13654	1027	2348	116	162	1
2059	13655	1614	2349	81	3273	5
2060	13656	1901	2350	858	162	1
2061	13659	2351	2352	131	204	1
2062	13660	2353	2354	137	0	0
2063	13661	1137	2355	293	162	1
2064	13662	2356	2357	95	162	1
2065	13663	630	2358	106	1292	8
2066	13664	1278	2359	96	1403	8
2067	13665	1790	2360	55	323	2
2068	13666	1207	2085	201	850	5
2069	13667	1811	2361	92	935	5
2070	13668	2362	2363	77	808	5
2071	13671	906	2364	162	417	3
2072	13672	2365	2366	54	0	0
2073	13673	2366	2367	210	323	2
2074	13674	2366	2368	276	162	1
2075	13675	1033	2369	73	323	2
2076	13676	1893	1476	71	0	0
2077	13677	1476	2370	310	204	1
2078	13678	1966	2371	31	646	4
2079	13679	2047	2372	57	485	3
2080	13680	1778	2373	233	366	2
2081	13681	2374	2375	20	162	1
2082	13682	2031	2376	76	1105	7
2083	13684	2060	2377	459	561	1
2084	13685	2378	1138	11	0	0
2085	13687	2379	2115	409	0	0
2086	13688	1509	2380	45	485	3
2087	13689	1977	2381	25	0	0
2088	13690	1055	2382	38	0	0
2089	13691	2383	2384	763	0	0
2090	13692	2383	2385	595	723	2
2091	13694	2386	58	379	485	3
2092	13696	2384	1953	483	527	3
2093	13697	2384	2387	366	162	1
2094	13698	2388	2389	447	0	0
2095	13699	2389	2043	109	162	1
2096	13700	2389	2390	149	162	1
2097	13701	2391	2063	163	162	1
2098	13703	2281	2392	33	94	1
2099	13704	2006	2325	195	162	1
2100	13705	2325	2393	89	3103	5
2101	13706	2140	2137	127	1105	7
2102	13707	954	305	276	0	0
2103	13708	2394	2395	34	323	2
2104	13709	2396	2397	53	323	2
2105	13710	2398	2399	44	1063	7
2106	13711	2400	2401	36	485	3
2107	13712	2402	2403	38	646	4
2108	13713	2404	2405	39	646	4
2109	13714	2406	2407	39	646	4
2110	13715	2408	2409	31	485	3
2111	13716	2410	2411	141	1938	10
2112	13717	2412	2413	29	323	2
2113	13718	2414	2415	24	646	4
2114	13719	2416	2417	40	647	3
2115	13720	1144	380	37	0	0
2116	13721	2418	2419	23	646	4
2117	13722	1159	2420	88	808	5
2118	13723	2421	474	289	485	3
2119	13724	2422	2423	102	808	5
2120	13726	2424	2425	99	162	1
2121	13727	2426	2427	174	162	1
2122	13728	2428	2378	302	204	1
2123	13731	1987	1203	788	162	1
2124	13732	1203	2429	243	0	0
2125	13733	1999	2430	308	323	2
2126	13734	2430	1987	60	323	2
2127	13735	2430	2431	30	204	1
2128	13736	1236	2162	164	0	0
2129	13740	2432	2433	41	323	2
2130	13741	1626	2434	72	689	4
2131	13742	1371	2435	64	162	1
2132	13743	2435	1625	47	0	0
2133	13744	2436	1626	100	969	6
2134	13747	986	2437	80	971	5
2135	13748	987	2438	94	323	2
2136	13749	2439	1006	78	646	4
2137	13750	1461	2440	44	808	5
2138	13751	2382	2441	61	119	1
2139	13752	2090	2442	117	0	0
2140	13753	2442	2443	99	825	4
2141	13754	2442	2444	73	162	1
2142	13755	2444	516	24	0	0
2143	13756	2139	2445	142	561	1
2144	13757	2089	2446	261	162	1
2145	13758	2447	2446	118	204	1
2146	13759	2446	2448	109	0	0
2147	13760	2448	2449	293	646	4
2148	13761	2448	2450	139	323	2
2149	13762	2449	96	38	0	0
2150	13764	891	1866	84	119	1
2151	13765	880	2451	45	638	5
2152	13766	890	2452	30	485	3
2153	13767	433	2453	28	485	3
2154	13768	2454	2455	88	1012	6
2155	13769	2455	2456	38	485	3
2156	13770	2457	662	162	2168	11
2157	13771	2458	664	62	578	4
2158	13772	1938	2459	68	1216	6
2159	13773	1763	2460	45	485	3
2160	13774	1763	1762	20	0	0
2161	13775	1674	2461	54	323	2
2162	13776	1558	1718	223	162	1
2163	13787	2462	2178	389	340	1
2164	13788	2462	2463	60	162	1
2165	13789	2464	2465	193	323	2
2166	13790	2161	2466	41	162	1
2167	13791	2281	2467	114	298	2
2168	13792	2468	2145	225	0	0
2169	13793	2469	2468	142	162	1
2170	13794	2324	2470	195	94	1
2171	13795	2175	2471	58	0	0
2172	13796	2471	956	570	0	0
2173	13797	2471	2472	155	162	1
2174	13798	1514	2473	123	204	1
2175	13799	2474	485	31	255	2
2176	13800	2435	2455	47	162	1
2177	13801	183	9	44	486	2
2178	13802	1178	2475	89	689	4
2179	13803	824	2476	223	2193	14
2180	13804	2477	2478	53	731	4
2181	13805	2479	2357	29	646	4
2182	13809	2034	388	70	1173	7
2183	13810	2034	2480	52	162	1
2184	13811	1766	1295	70	851	5
2185	13812	1539	2375	72	485	3
2186	13813	2375	1766	36	162	1
2187	13817	2181	1912	1244	162	1
2188	13818	1083	2481	94	1471	3
2189	13819	958	2482	126	0	0
2190	13820	2482	2172	395	323	2
2191	13821	2482	2483	415	162	1
2192	13822	2484	2485	177	204	1
2193	13823	2485	2172	302	408	2
2194	13824	2342	1484	904	1105	7
2195	13825	2342	2486	263	162	1
2196	13826	1489	2487	242	366	2
2197	13827	2487	2488	258	94	1
2198	13828	2487	2489	169	162	1
2199	13829	2489	2346	14	0	0
2200	13830	2489	2490	205	366	2
2201	13831	1818	2491	85	162	1
2202	13832	2492	1819	460	162	1
2203	13833	2492	2493	217	204	1
2204	13834	2494	2492	78	0	0
2205	13835	2494	2495	103	162	1
2206	13836	1954	853	223	204	1
2207	13837	853	2494	146	0	0
2208	13838	2496	2497	28	162	1
2209	13839	161	2341	377	94	1
2210	13840	161	2498	161	162	1
2211	13841	2347	2499	166	502	2
2212	13843	1565	2500	166	204	1
2213	13848	1032	2502	185	162	1
2214	13849	1156	2503	148	0	0
2215	13850	2503	2504	71	204	1
2216	13853	2353	2505	347	162	1
2217	13854	2506	1135	346	162	1
2218	13855	2507	68	277	162	1
2219	13856	68	2508	156	162	1
2220	13857	71	112	120	162	1
2221	13858	112	2509	162	162	1
2222	13859	2510	2511	12	162	1
2223	13860	1911	1016	131	646	4
2224	13861	1911	2512	86	162	1
2225	13862	1278	1279	75	485	3
2226	13863	1050	2513	185	204	1
2227	13864	1749	2514	482	604	4
2228	13865	2514	1881	474	323	2
2229	13866	2514	2515	114	324	1
2230	13867	1040	2516	312	204	1
2231	13868	1916	2517	70	162	1
2232	13869	1968	168	82	0	0
2233	13870	1301	1500	109	485	3
2234	13871	1500	1907	109	0	0
2235	13872	2324	2328	234	0	0
2236	13873	1147	2518	20	485	3
2237	13874	2519	2063	126	340	1
2238	13875	2520	2089	604	647	3
2239	13876	2521	618	101	162	1
2240	13877	164	2037	84	162	1
2241	13878	1295	2522	66	731	3
2242	13879	2522	563	97	1335	8
2243	13880	2523	2522	213	298	2
2244	13881	907	2524	11	0	0
2245	13883	2525	2526	87	162	1
2246	13884	2527	1043	162	119	1
2247	13885	1325	2425	21	0	0
2248	13886	2425	1321	153	0	0
2249	13889	2162	2528	128	204	1
2250	13890	1748	2529	293	162	1
2251	13892	935	2530	102	162	1
2252	13893	1755	2009	49	0	0
2253	13894	1755	2531	129	204	1
2254	13895	2134	2532	1382	578	4
2255	13896	2532	1287	77	0	0
2256	13897	2532	2533	135	204	1
2257	13898	1252	1996	221	162	1
2258	13900	2113	2534	32	162	1
2259	13901	2534	1241	118	162	1
2260	13902	2535	1121	398	0	0
2261	13903	2536	2535	281	162	1
2262	13904	2112	133	600	162	1
2263	13905	133	2537	300	162	1
2264	13906	2111	2538	171	502	2
2265	13907	2538	2112	394	0	0
2266	13908	2538	2539	330	162	1
2267	13909	2088	2540	175	808	5
2268	13910	2540	932	68	850	5
2269	13911	2540	2541	134	298	2
2270	13912	277	836	56	0	0
2271	13914	2542	2543	31	0	0
2272	13915	2543	874	25	4676	4
2273	13916	2544	2545	105	4277	16
2274	13917	2545	2546	98	4676	4
2275	13918	96	2087	250	323	2
2276	13919	2547	1583	511	0	0
2277	13920	2547	2548	25	162	1
2278	13921	99	522	1176	527	3
2279	13923	583	581	63	0	0
2280	13925	1992	107	15	0	0
2281	13926	581	579	95	0	0
2282	13928	953	2549	264	162	1
2283	13929	2160	2462	31	0	0
2284	13930	2550	895	23	162	1
2285	13932	480	963	225	0	0
2286	13933	1514	2551	258	162	1
2287	13934	2551	2552	186	204	1
2288	13935	2551	2014	213	0	0
2289	13937	2014	2553	248	204	1
2290	13938	2138	145	67	0	0
2291	13939	145	2141	109	0	0
2292	13940	2144	2554	36	0	0
2293	13941	2554	449	473	0	0
2294	13942	2554	2555	150	324	1
2295	13943	2003	2556	295	0	0
2296	13944	2556	2140	575	553	4
2297	13945	2556	2557	273	162	1
2298	13946	1995	2167	294	0	0
2299	13947	2167	2002	966	162	1
2300	13948	2015	2558	326	0	0
2301	13949	2558	2137	105	323	2
2302	13950	2558	2559	171	162	1
2303	13951	954	571	698	0	0
2304	13952	571	166	685	323	2
2305	13954	2560	2561	164	162	1
2306	13957	2485	2564	150	162	1
2307	13958	1363	774	251	162	1
2308	13959	773	2565	105	323	2
2309	13960	2566	2567	98	162	1
2310	13961	2567	1541	427	162	1
2311	13962	2567	2568	245	204	1
2312	13963	2569	1470	983	162	1
2313	13965	2570	573	147	0	0
2314	13966	573	1540	1131	162	1
2315	13967	2571	2572	52	162	1
2316	13968	2572	2569	133	162	1
2317	13969	2572	2573	86	162	1
2318	13970	2574	2575	66	485	3
2319	13971	478	2576	175	1676	3
2320	13972	1219	944	26	0	0
2321	13973	1219	2577	59	204	1
2322	13975	556	2578	76	1292	8
2323	13976	2579	500	26	323	2
2324	13978	2078	2580	51	689	4
2325	13979	2580	2581	115	1454	9
2326	13980	2581	2582	56	646	4
2327	13981	2582	2079	112	1335	8
2328	13983	1281	2583	138	1615	10
2329	13984	2583	1298	120	162	1
2330	13985	1918	364	116	0	0
2331	13986	2033	2584	27	485	3
2332	13987	1981	2585	71	689	4
2333	13988	2585	2586	54	1224	8
2334	13989	1829	531	172	5236	4
2335	13990	2587	2588	65	1012	6
2336	13991	2589	2590	29	323	2
2337	13992	2591	2592	26	646	4
2338	13993	2197	2593	66	417	3
2339	13994	2594	2595	48	3103	5
2340	13995	2592	2064	10	0	0
2341	13996	1821	2596	35	442	3
2342	13997	2590	2597	6	366	2
2343	13998	2593	2598	24	689	4
2344	13999	1919	1177	36	0	0
2345	14000	1083	2599	15	0	0
2346	14001	2599	2600	98	740	5
2347	14002	2601	1896	22	324	1
2348	14003	1235	2602	88	162	1
2349	14004	2602	178	70	323	2
2350	14005	2603	1356	65	0	0
2351	14006	44	539	45	119	1
2352	14009	924	2604	5	0	0
2353	14010	2604	218	22	485	3
2354	14011	827	2605	12	162	1
2355	14012	2605	1392	17	0	0
2356	14013	836	248	66	0	0
2357	14015	838	247	66	2738	11
2358	14016	247	830	96	12003	16
2359	14018	236	1394	23	0	0
2360	14020	258	2606	143	1777	11
2361	14021	871	279	4	0	0
2362	14022	279	873	73	5934	5
2363	14024	1412	256	43	0	0
2364	14025	256	2607	138	0	0
2365	14026	2608	2609	34	162	1
2366	14027	2609	856	77	740	5
2367	14028	2609	2610	71	2244	2
2368	14030	2611	2612	167	4188	12
2369	14031	2612	2613	62	1122	2
2370	14032	731	2613	68	485	3
2371	14033	2613	2611	24	0	0
2372	14034	736	254	118	0	0
2373	14036	1906	264	84	323	2
2374	14037	264	737	200	162	1
2375	14040	270	272	11	0	0
2376	14041	2614	494	3	0	0
2377	14042	493	2614	11	0	0
2378	14043	2614	2579	75	901	6
2379	14048	2615	2616	924	1539	9
2380	14049	2616	1041	179	0	0
2381	14050	2001	2617	236	1472	2
2382	14052	2618	2619	106	969	6
2383	14053	972	2620	26	162	1
2384	14054	2620	2621	83	647	4
2385	14055	2622	2623	49	366	2
2386	14056	2623	2122	49	324	2
2387	14057	2624	1101	11	0	0
2388	14059	819	2625	372	204	1
2389	14060	2625	1068	6	0	0
2390	14061	2626	2627	273	204	1
2391	14062	2628	622	125	162	1
2392	14063	2426	2629	98	162	1
2393	14064	2036	621	578	162	1
2394	14065	934	1054	771	485	3
2395	14066	2630	2631	423	204	1
2396	14067	2631	1968	6	0	0
2397	14068	1898	914	370	0	0
2398	14069	1817	1752	620	162	1
2399	14070	1752	1898	486	0	0
2400	14071	905	2632	239	2635	10
2401	14072	2632	1023	286	689	4
2402	14074	146	1994	290	0	0
2403	14077	2560	165	304	0	0
2404	14078	1152	1507	22	162	1
2405	14079	1914	1381	614	0	0
2406	14087	703	2635	178	162	1
2407	14088	2635	938	167	281	2
2408	14090	2636	911	99	561	1
2409	14091	2524	2637	148	162	1
2410	14092	620	2638	207	162	1
2411	14093	1157	2639	130	162	1
2412	14094	393	2640	88	162	1
2413	14095	1038	1836	675	204	1
2414	14096	2040	64	148	340	1
2415	14097	2385	2630	1156	578	4
2416	14100	155	2262	107	0	0
2417	14104	2632	72	25	162	1
2418	14105	2641	164	117	162	1
2419	14106	2642	393	102	502	2
2420	14107	76	1633	232	323	2
2421	14108	1360	2643	640	485	3
2422	14109	1094	2644	39	1132	6
2423	14110	1350	2645	26	527	3
2424	14111	2624	1117	13	0	0
2425	14112	2646	2620	68	646	4
2426	14113	1074	81	235	162	1
2427	14114	2647	82	595	0	0
2428	14115	1073	2647	109	162	1
2429	14116	2648	2649	128	1089	7
2430	14117	2650	2618	63	485	3
2431	14118	2165	2651	45	485	3
2432	14119	2623	2652	31	323	2
2433	14120	2653	2625	97	3468	7
2434	14121	2624	2654	70	485	3
2435	14129	1542	2655	47	323	2
2436	14130	955	2656	328	323	2
2437	14131	2004	2166	459	323	2
2438	14132	2657	2323	885	162	1
